Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes
2020-01-05,true,Education,93,Le chemin parcouru par Cyril 10 mois après la sortie du Wagon,https://www.youtube.com/watch?v=DYSS56lgjD0,27352,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=E_WmFU7Ry8A']",4,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2020-06-08,true,Science & Technology,201,Quel langage de programmation choisir pour débuter ? - [Devenir Développeur #7],https://www.youtube.com/watch?v=ESIrs_lVPU0,30929,"['https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=ST6Lh87jNTI', 'https://www.youtube.com/watch?v=JRxntv23fK0']",4,Hugo Dev Club,17.1K subscribers
2021-09-05,true,Science & Technology,52,Mon premier jour en CDI développeur web ne s'est pas du tout passé comme prévu... [Dev Talk #19],https://www.youtube.com/watch?v=mCPM-5KqZSc,9776,"['https://www.youtube.com/watch?v=Uteq_Q5ZNfc', 'https://www.youtube.com/watch?v=tksPr24yTOQ', 'https://www.youtube.com/watch?v=ST6Lh87jNTI']",4,Hugo Dev Club,17.1K subscribers
2021-01-13,true,Science & Technology,88,Les technologies de développement web et mobile que je recommande pour 2021 ! - [Dev Talk #8],https://www.youtube.com/watch?v=XSyoJyGXAY4,8276,"['https://www.youtube.com/watch?v=Psi7QGRhGS8', 'https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=N_stMIceJfA']",4,Hugo Dev Club,17.1K subscribers
2021-04-04,true,Education,146,Bilan 2 ans après sa formation au Wagon,https://www.youtube.com/watch?v=zZdDSwrfCjs,36595,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=E_WmFU7Ry8A']",4,Benjamin Code,80K subscribers
2020-06-01,true,Science & Technology,177,Frontend ou Backend ? Quelle spécialité choisir en Dev Web ? - [Devenir Développeur #6],https://www.youtube.com/watch?v=ST6Lh87jNTI,50795,"['https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=JdlFji0ki_c', 'https://www.youtube.com/watch?v=oNa6Avi098Q']",4,Hugo Dev Club,17.1K subscribers
2020-06-16,true,Howto & Style,412,Quelles sont les premières étapes pour apprendre à coder ?,https://www.youtube.com/watch?v=bRwgTwCAqpQ,188875,"['https://www.youtube.com/watch?v=oUJolR5bX6g', 'https://www.youtube.com/watch?v=FbCcvtQhwDo', 'https://www.youtube.com/watch?v=uQKq7aO3Pfc']",4,Harry Jmg,71.8K subscribers
2021-01-17,true,Education,697,YOU SHOULD NOT USE BOOTSTRAP!,https://www.youtube.com/watch?v=77hwpuVHGps,113618,"['https://www.youtube.com/watch?v=rJtJCa4qx7g', 'https://www.youtube.com/watch?v=WSx8tcGow88', 'https://www.youtube.com/watch?v=KNbD0Mlg_9c']",4,Benjamin Code,80K subscribers
2017-03-17,true,Education,81,Tutoriel Flask (Français) - Découverte du microframework Web Python,https://www.youtube.com/watch?v=ajrfDEi8F7Y,35814,"['https://www.youtube.com/watch?v=Ej-LPLdYZLY', 'https://www.youtube.com/watch?v=SjRlmyEVXq4', 'https://www.youtube.com/watch?v=LamjAFnybo0']",4,LES TEACHERS DU NET,<!--css-build:shady-->
2022-05-22,true,Science & Technology,"1,223",Comment cette société ne s'est PAS effondrée,https://www.youtube.com/watch?v=SwyLTAiow1I,389686,"['https://www.youtube.com/watch?v=_LxktNzm8ME', 'https://www.youtube.com/watch?v=qPcm7Q6e0ZM', 'https://www.youtube.com/watch?v=rule9xOoGo0']",4,DirtyBiology,1.3M subscribers
2021-04-04,true,Education,146,Bilan 2 ans après sa formation au Wagon,https://www.youtube.com/watch?v=zZdDSwrfCjs,36595,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=A1OKaphGXU4']",4,Benjamin Code,80K subscribers
2020-06-01,true,Science & Technology,177,Frontend ou Backend ? Quelle spécialité choisir en Dev Web ? - [Devenir Développeur #6],https://www.youtube.com/watch?v=ST6Lh87jNTI,50795,"['https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=tksPr24yTOQ', 'https://www.youtube.com/watch?v=JRxntv23fK0']",4,Hugo Dev Club,17.1K subscribers
2020-06-16,true,Howto & Style,412,Quelles sont les premières étapes pour apprendre à coder ?,https://www.youtube.com/watch?v=bRwgTwCAqpQ,188875,"['https://www.youtube.com/watch?v=FbCcvtQhwDo', 'https://www.youtube.com/watch?v=Mu6bpGEtL6I', 'https://www.youtube.com/watch?v=fo1ggOF-hdE']",4,Harry Jmg,71.8K subscribers
2020-10-30,true,Education,140,Ma première grave erreur professionnelle,https://www.youtube.com/watch?v=nDG1si2tJ3k,35126,"['https://www.youtube.com/watch?v=NEVN74WGLwA', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=_DUYMYzZIiA']",4,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29112,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=6s4P4R820Yg', 'https://www.youtube.com/watch?v=Unzc731iCUY']",4,Benjamin Code,80K subscribers
2020-10-27,true,Education,86,Ma première arnaque créée sur le net (crypto monnaie),https://www.youtube.com/watch?v=z1M6yxrCNHk,22955,"['https://www.youtube.com/watch?v=wmypaMA34m0', 'https://www.youtube.com/watch?v=NEVN74WGLwA', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29112,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2021-04-20,true,Education,139,LA FOLLE ASCENSION DU NO CODE — Malt Tech Trends 2021,https://www.youtube.com/watch?v=wmypaMA34m0,36730,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=1QHwZL238WU']",4,Benjamin Code,80K subscribers
2020-09-13,true,Education,387,Which country code the best? Same project for 7 devs.,https://www.youtube.com/watch?v=WSx8tcGow88,175694,"['https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=FiPQhlFaIio']",4,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2021-01-17,true,Education,697,YOU SHOULD NOT USE BOOTSTRAP!,https://www.youtube.com/watch?v=77hwpuVHGps,113619,"['https://www.youtube.com/watch?v=WSx8tcGow88', 'https://www.youtube.com/watch?v=KNbD0Mlg_9c', 'https://www.youtube.com/watch?v=kgJrwkd_KlA']",4,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",4,Benjamin Code,80K subscribers
2021-01-15,true,Education,122,"AUTO ENTREPRENEUR : le BILAN après 1 AN (galères, combien je gagne, etc)",https://www.youtube.com/watch?v=8MJNuEPciJ8,59121,"['https://www.youtube.com/watch?v=eszYjN5ePWo', 'https://www.youtube.com/watch?v=90iSqhBALfM', 'https://www.youtube.com/watch?v=94g7cMGh4p4']",4,Développeur Libre,108K subscribers
2021-01-11,true,People & Blogs,0,Le Wagon Marseille x France 3 Provence - Développeur Web,https://www.youtube.com/watch?v=71NGTlWsQ0U,452,"['https://www.youtube.com/watch?v=ngjNLJBVIw0', 'https://www.youtube.com/watch?v=0hTi0ebFVwI', 'https://www.youtube.com/watch?v=Z_PIwPg4vSk']",4,Le Wagon Marseille - Nice,69 subscribers
2022-05-27,true,Music,46,Indie/Pop/Folk Compilation - June 2022 (2-Hour Playlist),https://www.youtube.com/watch?v=5WGkxNBLPqE,50708,"['https://www.youtube.com/watch?v=JB_iylafXiQ', 'https://www.youtube.com/watch?v=nwn4oqpfyK4', 'https://www.youtube.com/watch?v=mT-2srWEFWY']",4,alexrainbirdMusic,1.18M subscribers
2021-07-02,true,Music,0,Erreur d'encodage,https://www.youtube.com/watch?v=Yo6h0vgRwXI,8028,"['https://www.youtube.com/watch?v=lpEvvUBK9TY', 'https://www.youtube.com/watch?v=7M6seXElne4', 'https://www.youtube.com/watch?v=gied8n7LR2g']",4,Trip Music,365 subscribers
2022-01-14,true,Music,119,Erreur d'encodage,https://www.youtube.com/watch?v=lgpGjylTZaU,390615,"['https://www.youtube.com/watch?v=FXl9BpEWeI8', 'https://www.youtube.com/watch?v=6WXMivVkiR8', 'https://www.youtube.com/watch?v=Eu6IQA3D6Ug']",4,alexrainbirdMusic,1.18M subscribers
2021-07-29,true,Music,751,Tavern/Inn Music - Fantasy Medieval Music (No Copyright) Vol. 2,https://www.youtube.com/watch?v=roABNwbjZf4,2308069,"['https://www.youtube.com/watch?v=pgLjYsVP4H0', 'https://www.youtube.com/watch?v=nRe3xFeyhVY', 'https://www.youtube.com/watch?v=z9nwfyP8VYc']",4,Relaxation Harmony,22.6K subscribers
2021-12-05,true,Music,204,432Hz Celtic Music: The Most Magical Fairy Place You'll Ever Visit,https://www.youtube.com/watch?v=k1Azg1K4agI,413948,"['https://www.youtube.com/watch?v=ZQkBmCJG9i8', 'https://www.youtube.com/watch?v=jHGnFQ08ldQ', 'https://www.youtube.com/watch?v=9RPEvdfCGTM']",4,Nature Sound Retreat,38.5K subscribers
2019-09-30,true,People & Blogs,235,6 Hours of The Best Epic Inspirational Music for Studying and Working,https://www.youtube.com/watch?v=lovYZqGVPBQ,597142,"['https://www.youtube.com/watch?v=CahOLfYxiq0', 'https://www.youtube.com/watch?v=DFXcoZSJAFg', 'https://www.youtube.com/watch?v=6FJXjJeOU6Q']",4,Billal Kamali,1.08K subscribers
2022-05-18,true,People & Blogs,8,"Venice Coffee Shop &amp; Restaurant Ambience - Cozy Morning Cafe with Smooth Jazz in Venice, Italy",https://www.youtube.com/watch?v=IVyeTR0xtcg,7736,"['https://www.youtube.com/watch?v=NXfGa_qjnSQ', 'https://www.youtube.com/watch?v=0WoaecklrDk', 'https://www.youtube.com/watch?v=-DXImq-roHg']",4,Sweet Coffee,<!--css-build:shady-->
2022-05-15,true,Music,3,"Italian Morning Coffee day, Shop coffee Ambience with Bossa Nova Music Relaxing Music For Good Mood",https://www.youtube.com/watch?v=QswJLUGQ5Vo,1399,"['https://www.youtube.com/watch?v=Suy_dHz8Ojg', 'https://www.youtube.com/watch?v=RyocPPS6G0M', 'https://www.youtube.com/watch?v=QNNf2jNKpEs']",4,Bossa Dreams Official,<!--css-build:shady-->
2022-05-18,true,Music,4,Happy May Italian Spring  Morning  &amp; Sweet Latin Music outside  Coffee Shop Ambience for Enjoy Cafe,https://www.youtube.com/watch?v=41NGd7bkpq4,2935,"['https://www.youtube.com/watch?v=JbUz3XxAy4Y', 'https://www.youtube.com/watch?v=AXD3pJHJ3O8', 'https://www.youtube.com/watch?v=5gXAtHUx8BU']",4,Bossa Dreams Official,<!--css-build:shady-->
2021-02-10,true,Science & Technology,"1,804",Les musiques populaires sont-elles vraiment mieux que les autres ?,https://www.youtube.com/watch?v=ppSrAHoGwrI,286845,"['https://www.youtube.com/watch?v=HHCiNPtR1NI', 'https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=lWFq8uILaq4']",4,Fouloscopie,328K subscribers
2019-05-14,true,Science & Technology,"1,066",Comment manipuler une foule par contagion | EPISODE #5,https://www.youtube.com/watch?v=2sgracmBZ98,466034,"['https://www.youtube.com/watch?v=asHiYmdk9W0', 'https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=JORhEzwTY18']",4,Fouloscopie,328K subscribers
2020-03-19,true,Science & Technology,-1,The science of social networks,https://www.youtube.com/watch?v=UX7YQ6m2r_o,445226,"['https://www.youtube.com/watch?v=nF0yD6TJR_s', 'https://www.youtube.com/watch?v=JORhEzwTY18', 'https://www.youtube.com/watch?v=ppSrAHoGwrI']",4,Fouloscopie,328K subscribers
2021-02-10,true,Science & Technology,"1,804",Les musiques populaires sont-elles vraiment mieux que les autres ?,https://www.youtube.com/watch?v=ppSrAHoGwrI,286845,"['https://www.youtube.com/watch?v=HHCiNPtR1NI', 'https://www.youtube.com/watch?v=EsrDF98FsUk', 'https://www.youtube.com/watch?v=5CaVhGTG8eA']",4,Fouloscopie,328K subscribers
2021-06-18,true,Science & Technology,"1,163",10 niveaux de foule expliqués avec des tomates,https://www.youtube.com/watch?v=Eh7l4Gvx054,707000,"['https://www.youtube.com/watch?v=5CaVhGTG8eA', 'https://www.youtube.com/watch?v=hlnZA89hVwo', 'https://www.youtube.com/watch?v=EsrDF98FsUk']",4,Fouloscopie,328K subscribers
2020-03-19,true,Science & Technology,"1,726",The science of social networks,https://www.youtube.com/watch?v=UX7YQ6m2r_o,445226,"['https://www.youtube.com/watch?v=nF0yD6TJR_s', 'https://www.youtube.com/watch?v=HHCiNPtR1NI', 'https://www.youtube.com/watch?v=pOEcVIPchYY']",4,Fouloscopie,328K subscribers
2021-10-29,true,Science & Technology,"2,701",4 tests psychologiques indispensables pour mieux vous connaître,https://www.youtube.com/watch?v=EsrDF98FsUk,828214,"['https://www.youtube.com/watch?v=Eh7l4Gvx054', 'https://www.youtube.com/watch?v=UX7YQ6m2r_o', 'https://www.youtube.com/watch?v=nF0yD6TJR_s']",4,Fouloscopie,328K subscribers
2019-05-14,true,Science & Technology,"1,066",Comment manipuler une foule par contagion | EPISODE #5,https://www.youtube.com/watch?v=2sgracmBZ98,466034,"['https://www.youtube.com/watch?v=asHiYmdk9W0', 'https://www.youtube.com/watch?v=cWTn73BZs8c', 'https://www.youtube.com/watch?v=7AktPjxLe8k']",4,Fouloscopie,328K subscribers
2021-05-26,true,Science & Technology,"1,083",Erreur d'encodage,https://www.youtube.com/watch?v=5CaVhGTG8eA,260756,"['https://www.youtube.com/watch?v=nF0yD6TJR_s', 'https://www.youtube.com/watch?v=JNfAhtCRtyE', 'https://www.youtube.com/watch?v=cWTn73BZs8c']",4,Fouloscopie,328K subscribers
2022-04-11,true,Science & Technology,120,Tout comprendre au Wi-Fi en 20 minutes,https://www.youtube.com/watch?v=V3MV02KDKuo,10477,"['https://www.youtube.com/watch?v=Ik3dFqaW3J0', 'https://www.youtube.com/watch?v=j42Q9j6AS48', 'https://www.youtube.com/watch?v=oX3_5MCJs0A']",5,LoKan Sardari,36K subscribers
2022-01-07,true,Science & Technology,106,La meilleure coque pour iPhone - Peak Design Mobile,https://www.youtube.com/watch?v=EG2ZIGyGDEI,14578,"['https://www.youtube.com/watch?v=YyZYjiSfL68', 'https://www.youtube.com/watch?v=UGWRVjFPT_8', 'https://www.youtube.com/watch?v=CF4corEHbXw']",5,LoKan Sardari,36K subscribers
2022-05-22,true,Education,129,Erreur d'encodage,https://www.youtube.com/watch?v=DQhMntP4_ZQ,7537,"['https://www.youtube.com/watch?v=0Bj70aCg8W8', 'https://www.youtube.com/watch?v=T0j301tOYVY', 'https://www.youtube.com/watch?v=bkacgcsCVo8']",5,LoKan Sardari,36K subscribers
2022-04-24,true,Science & Technology,29,Tesla - Vie Privée - Netflix - 2022S16,https://www.youtube.com/watch?v=K2mYSbdJ5V4,3510,"['https://www.youtube.com/watch?v=V3MV02KDKuo', 'https://www.youtube.com/watch?v=ml_z3DZfUQ0', 'https://www.youtube.com/watch?v=7LG37W5yThY']",5,LoKan Sardari,36K subscribers
2021-03-22,true,Science & Technology,152,Erreur d'encodage,https://www.youtube.com/watch?v=ml_z3DZfUQ0,18694,"['https://www.youtube.com/watch?v=V3MV02KDKuo', 'https://www.youtube.com/watch?v=vNmSp4QLcxs', 'https://www.youtube.com/watch?v=NJQ9iGeKSeQ']",5,LoKan Sardari,36K subscribers
2022-05-27,true,Science & Technology,85,Erreur d'encodage,https://www.youtube.com/watch?v=C2qdVMqQ7Cs,7148,"['https://www.youtube.com/watch?v=gJawpBs_FKQ', 'https://www.youtube.com/watch?v=wOYao9OGiuQ', 'https://www.youtube.com/watch?v=LzQXQhCX7eM']",5,LoKan Sardari,36K subscribers
2022-04-11,true,Science & Technology,120,Tout comprendre au Wi-Fi en 20 minutes,https://www.youtube.com/watch?v=V3MV02KDKuo,10477,"['https://www.youtube.com/watch?v=n0bEDmIdwxs', 'https://www.youtube.com/watch?v=NLJjT0lQ5Ts', 'https://www.youtube.com/watch?v=EG2ZIGyGDEI']",5,LoKan Sardari,36K subscribers
2022-04-14,true,Science & Technology,17,"Débits et config SFR Box 8x à 8 GBit/s, tient elle le parie ?",https://www.youtube.com/watch?v=lL5zLfMRMnk,3739,"['https://www.youtube.com/watch?v=63P-4wgo8tM', 'https://www.youtube.com/watch?v=TlxpNm2LbbA', 'https://www.youtube.com/watch?v=0qQoffTow7o']",5,Geekeries sans chichi,14 subscribers
2022-04-08,true,People & Blogs,Comments are turned off. ,Unboxing Livebox 6 Docteur Micro Avril 2022,https://www.youtube.com/watch?v=qnZ29zIXudI,6290,"['https://www.youtube.com/watch?v=F86Ub-RhkKI', 'https://www.youtube.com/watch?v=aAA7K4dMq28', 'https://www.youtube.com/watch?v=-BlyXPTUqyo']",5,Docteur Micro Colombes,29 subscribers
2020-12-20,true,Science & Technology,"2,247",Test : Casque APPLE AirPods MAX ! (Avec Essais Sur Le terrain et Mesures en Labo !),https://www.youtube.com/watch?v=gJawpBs_FKQ,315754,"['https://www.youtube.com/watch?v=60fwnIuKXac', 'https://www.youtube.com/watch?v=1C2VXmoACVU', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",5,PP World,351K subscribers
2022-05-27,true,Science & Technology,85,Erreur d'encodage,https://www.youtube.com/watch?v=C2qdVMqQ7Cs,7148,"['https://www.youtube.com/watch?v=gJawpBs_FKQ', 'https://www.youtube.com/watch?v=C-FWMpbBHpU', 'https://www.youtube.com/watch?v=96joLwCO0Dc']",5,LoKan Sardari,36K subscribers
2021-03-22,true,Science & Technology,152,Erreur d'encodage,https://www.youtube.com/watch?v=ml_z3DZfUQ0,18694,"['https://www.youtube.com/watch?v=V3MV02KDKuo', 'https://www.youtube.com/watch?v=V9idqXEiyt4', 'https://www.youtube.com/watch?v=-PL0uarXbsk']",5,LoKan Sardari,36K subscribers
2021-05-23,true,Science & Technology,"1,074","TOUT SAVOIR sur Streaming APPLE MUSIC ""Lossless"" (Offre ? Produits compatibles ? Android ?)",https://www.youtube.com/watch?v=60fwnIuKXac,69000,"['https://www.youtube.com/watch?v=p0IQoJl9R6o', 'https://www.youtube.com/watch?v=Fvsp0j4XAJU', 'https://www.youtube.com/watch?v=lEGkLOFwzvQ']",5,PP World,351K subscribers
2021-01-29,true,Science & Technology,358,"AirPods Max, après la hype que reste-t-il ?",https://www.youtube.com/watch?v=2K_xSXitpbo,116982,"['https://www.youtube.com/watch?v=JexsZ-nVBCA', 'https://www.youtube.com/watch?v=fK9OjMDxU4Y', 'https://www.youtube.com/watch?v=9y_3Tzr1234']",5,nowtech.tv,326K subscribers
2019-11-03,true,Science & Technology,"1,955",TEST : APPLE AIRPODS PRO vs SONY WF-1000 XM3 !,https://www.youtube.com/watch?v=bsZAFhVsiaY,398425,"['https://www.youtube.com/watch?v=H_jO2cQgbB8', 'https://www.youtube.com/watch?v=nxF7NgmNWYc', 'https://www.youtube.com/watch?v=gJawpBs_FKQ']",5,PP World,351K subscribers
2022-01-07,true,Science & Technology,106,La meilleure coque pour iPhone - Peak Design Mobile,https://www.youtube.com/watch?v=EG2ZIGyGDEI,14578,"['https://www.youtube.com/watch?v=CnbEq4CeRaU', 'https://www.youtube.com/watch?v=UGWRVjFPT_8', 'https://www.youtube.com/watch?v=RRWEPAA_iRo']",5,LoKan Sardari,36K subscribers
2022-05-23,true,Science & Technology,1,LOGITECH MX KEYS MINI - 3 Month Review,https://www.youtube.com/watch?v=a8n-DMo8zSY,312,"['https://www.youtube.com/watch?v=OCDsMAIDNuI', 'https://www.youtube.com/watch?v=HzDN8vT2u1M', 'https://www.youtube.com/watch?v=PQsXwtB8Ieo']",5,Seri / UltGmx,90 subscribers
2022-05-24,true,Science & Technology,130,Erreur d'encodage,https://www.youtube.com/watch?v=96joLwCO0Dc,10957,"['https://www.youtube.com/watch?v=C2qdVMqQ7Cs', 'https://www.youtube.com/watch?v=gJawpBs_FKQ', 'https://www.youtube.com/watch?v=xVmt5kn38Ng']",5,LoKan Sardari,36K subscribers
2022-01-07,true,Science & Technology,106,La meilleure coque pour iPhone - Peak Design Mobile,https://www.youtube.com/watch?v=EG2ZIGyGDEI,14578,"['https://www.youtube.com/watch?v=WGLXoSVPi_k', 'https://www.youtube.com/watch?v=UGWRVjFPT_8', 'https://www.youtube.com/watch?v=dvMvawfVRNM']",5,LoKan Sardari,36K subscribers
