Id,Label,timeset,date,familyfriendly,genre,commentaires,titre,url,vues,suivant,chaine,abonnes,keywords,modularity_class
https://www.youtube.com/watch?v=WZskjLq040I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=iBzAZQ3XVs4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ul0z0mRpIPc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=-Awy4pRKt9A,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=9uF3Ppphius,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=YZTGveb2S08,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Bq-g1mjbahU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=OAg76HvVSvU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=hdmVrPITHxQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=4msQDA-M_OY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=-iQ7qH5EshM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=PNpvU8IgLKM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=m2B5g3ljJH8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=veISDhvZwZo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dTlf2TC90Ek,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0wAHN90A2rM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=olEfpXZBZ9Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=hOsPiW5yDnA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=pmh9JBNSing,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=BbNT2NgO9Xw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tQbCNl18vLY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=HSeybpMJy_0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=lwJ1mzMbv9Q,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=54-o65c1qbs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=yPPrdTqOmh8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=hX0WJmQUNOs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Zj_uFrfluIo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gFxIGS23Jag,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=6Z16kPOvt2o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=IKwbHc93dJo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=N1sBGRo8UYY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=W-MmyNGCct4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=D_GkhkRNQfA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=bhby1FomTJw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=oFB4i_kR8M0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0mJ_VXYBHFs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=_ewCjbrLMuk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Pj_ytJSBJdY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=-kyr_HFFpAU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7b8cOSk3Tl0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Unzc731iCUY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=uvlaKhROTQc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=yU83Esnwp8I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=YdaTPYFkDe4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=o-NGSw7lgso,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=J6EStI4XOJE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=n1z7sZMScyc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=W8eva7id0EI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=jOtp8i6YC84,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=HVwXSQHaECA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=iiUTkjHeqbk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=BK_MkRrgyXw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gDqr7oiidsU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=kJgJV02qW3k,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=uQLFY4Z5g4s,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=blLjwpvfGOo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=a1DU-pbzglE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=EYOiFBZxIyo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1XFHZ2b8oN0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=BH7cHBB3Te0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=-UqUYo-i3bY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Bz-rsVGAPHI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=JyrNeCEB5JM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=hmQdyz0IdBA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=w_FXiaSh5jw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=c7YEEFuzKu8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WwaHWMQxawg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=30PhLj3UKDQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=scr4iLpPb-c,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ZBAKERVhbww,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1TJb72NwdQw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=OtnATOtC8f0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=8ekcfrrGh_M,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=iJXZpJ6BgSM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=mmKvbOhuidU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=-Uc9FcsyS7E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=n8eaczNtRxQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=y9XmRZS7i7I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=xFoJzjfMaIo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=OZSqdZW2Xp0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=kRc45ySGUaE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=LGdX2zz2tNk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=4XJNtdgwUHY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1eUUlBk3yBg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=jyHb34275DE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=DPfkdoJYlxc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rcKrjmNGhNA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=OV4BZCPx0MU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=LnOP0XSfDx0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Xa4UY9yFKDk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0qKuQf3YMlE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=L3eoDFYj_gw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=cCR9uL7QWYI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=M-0O9h0H5rc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=K3hTQDWgOmo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=FvRI975q-dw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1ZksQ-fsCB0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=HqnVydsX-Bw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=_gikKI2__4Q,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=SlbaVLXNzgU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=MzvS0zCIf9s,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=E4SPlBmW4vY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VRB8VGSslC0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dHpQbGxgmbk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gUGLbi1CaqM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=k_4VXBSRzkQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=E5PqJEs_4Sk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=n3LPjHwA6eI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=IGKWjnVZY90,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=lXxmQ5QIQFQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vQUMo9Tn2wM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dIiEqGFQp3A,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=y3TM-n2-nOA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=LmfCaHaEa34,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=9wvQM6aGqZw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=PCCVpkF9ZoY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=77OAmSqaeRE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=FiL-TQRWAHc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rElB1v0ejpY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=E5U8O0B9iMQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7JMa_ltq_3w,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ATFpRI5OcMo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=kYIcqdy6BZ4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=6oeUrSeosbI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=MvHHB2rk18c,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=KJdIqGFcY9Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=d4ZZ9U5ohQ0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Q6PjZILPCF4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=3AIZLrNGowg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=z5LfFtO9xQc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=o8-iVKAaN_Q,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WyuT3AiN32U,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7gXLJJNEJqs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ys2CI_ctATo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7KWnDuBHKes,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=xBHSJPGLr0c,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rx4HC1OY-I4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0MCObckCY0c,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=9H6f8t8j4m0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ziSRydmFWt0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=RN0C9TZtSXE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rm9qskwSX6I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=zULFSA--tnI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WXFtBGd7yUc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=464B3sTBNM4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=SG3HdMxpd1s,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=q4-U2aD0Faw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VwhNst6MSCQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vlyGpGruNNc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dbtTmJKKkWE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=E0E4Eh1eKN4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=NTj1mObGrs4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7_zyGJaCGTQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Xt0a-uYSSlg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=yY61VQGO3ek,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=PKvvVmbe8is,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Pkrhtjpy-ck,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Zi4FwcpLkF8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=5aYX4Xp_fU8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=pxypEmVTjUc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=sr_aS0qn-RE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=5qZwpf9dz5A,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=u5h9GQnx_Ng,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=TOmkoCf_Xus,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=JmSir9mGiiI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=4aOzvdVAPl0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=hHWtiwyhZ5Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rU8geOSX9_A,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dN8Wt0grQy4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7TcroHI4uKE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=3_r-6BF7VS0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ONCAfBKj95o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=jpEyHXwIlMI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=benv5xFz6OE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=AmgjxMDRdsY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=J4gZC_7l_eA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=9b9V_p_AK60,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Gt1g6mfai-Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=NFKWsjKxQPg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=PpHM9-i_QB0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dRZolngtWOw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=xDdK6VzBIWg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=3s_uhamJfxU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vgCEi9yFqHg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=wuuOhl606dA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=PlGDnVqUtB8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=KfQKTVd4STo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VzeOnBRzDik,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=XiKoh3gcSYg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=I0GImBIkA7Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=I2fpSLGo0a8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=h-dG9Yl557U,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=S4W8hwbq4QQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vFBzE1JCMk4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0KYIjNFo4kw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=mqhC6uI8TUY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=NQkjhugvekI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Nb2S7oge8TQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=k-_mNujaBUs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=iA2hglb9dv0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tsSHwzsjvEA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tWLkvzxs3s8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vLa-HhBpgc4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=2y3qn3mWSyg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=GnmUW34k0dc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=123_Ll6AVtM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Dw74ZfXi0TQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=NFFFtt_klqo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=UY0O53IqaVY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=z9zx6TkUW0Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=4CYUtH7v8L0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=UUdD5ds1M8Q,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=KRhHkFxo5-E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=GqG0Gvmt0iQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=RRFBNm4My9g,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=KdZe6aKFwdo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WLueofdaS0o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=4_nDsGYrxdc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=DS4NEMTXNBg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=TwhoaPgBwI8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=6_o8EwK-m7o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=U5YKliExz_o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=B2iPdCxvUp0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=fnu6fRa-BN4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=MvEPIaDDvdw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tphWE4vJb-s,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dwZFBVif8Gc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=zcju7ZahrV0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=RcB6UahVjwU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=9X4bV9fYkfs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dmBRwFVQk_M,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=a_8SN3FTDfU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=EBBD_sWyNfM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=fjsi4S76MR0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=LTseTg48568,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Rcm1H-dY9yg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ULKZ9tRStLQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tloOCfxF62Q,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=6dFPhxCW-fU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=i5s-VFxxFmQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=5dS-TDy8gc0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1Ip_yn5CkBo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Z4teA8ciuRU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Fp6aJZQldFs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=5EVfeanPy6U,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VanOVShKsCM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=8Lhl6zE30z4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gdyIOLrlDp0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Mu2vOeCGqqE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tMT_PY75fGE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=bPdMAVattyY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=B4znkqlIBew,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ZQOu2G-Un5I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=lN5Pk5qbN6E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=xQ8EX7EV6gE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=zsXzwZZQlqg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gZ9_4dYwXBk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=3n3PVlnuv4E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=wfDHgUFKd9E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=h64IqXWF_EM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=opCZZpYOIt8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=JUm5v8mp9jY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=IBdj4Z0FtZU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=iXnUIx24jng,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Gun2ez6kzIk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7GUPgNXowFw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=6adEOQR3ea4,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gv0-VLB_kI0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=GmDscb409pg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=KNPCx8TU4Y0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=rp6cqaRZ-oQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=alBGZkErX1Y,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=0jqCyosZhFA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ZSiKqqD9xhY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=meoXxkiXOw8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ZC0FFdBLMAI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=661ugOS9QxM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=1LKAeG7fIPE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Uf-VXc26ZO0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=jQ0naspm0gk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ussv6Vj0Kuw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=tTYCJ3M8uQs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=cW_awn3pEjE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=GsDUdMhbRgg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=niaziPvv1QM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=doIcL8I58Oc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=kam3zI-DBAI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=cFgg7onfCvo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VFJKpwbX2yI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=T77bLyYPuHk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=2LlS47Vq62E,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=i50Cqz2GYnc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Bw-gEvwAXSk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ESXjNJrkB34,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=qCj0OYgkXFs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=l2dUxc8J8HI,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Wnd8pqRLIIc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dAp_1vgGWxA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=nW1rwQlnBaM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=wWoz3dv4s3M,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7_GKBnmns0A,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=8a9-5fdntEw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WHetpghmQRk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=l6qcSTNbJuw,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=kELX0GEQ0H0,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=D7f6CnYuT-M,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=leKa0CvciiY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=WBhOS9pf4oE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=R7hIs-0pQ2o,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=d_c8Sr86nFY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=99cJ5h5_TwU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=sT6qeNbmHB8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=UHHLXGoX5ZA,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=03LB4Byh2Wg,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=vuLKvamKfhY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Q121WaKxybM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=fd68Wx1Z2GE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=y3K5JjzwRyo,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=fbKCnLt1o-I,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=L3mhGmlWwwQ,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=DwMLP7kaArM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=aAGhttGrnXY,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=Y71E6cUqEJk,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=yetQEjRGnK8,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=mzA6vLQLt7k,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=ZyoqUFIEV9U,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=7FURpq7koYU,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=XVt-Xl-0H4M,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=dd9wDtF0dHM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=AeSUzqjIZdE,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=saZDaCh_Xrs,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=VPjm0LJbcxM,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=twyzjxOw0wc,,,,,,,,,,,,,,0
https://www.youtube.com/watch?v=gFZD5s3u-pg,,,,,,,,,,,,,,0
