Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2022-05-10,true,News & Politics,"11,676","""J’ai vu des crimes abominables commis par Azov."" De retour d'Ukraine, Adrien Bocquet raconte",https://www.youtube.com/watch?v=ZoKnhXnp-Zk,1112552,"['https://www.youtube.com/watch?v=7-AzTqIc9I8', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=kmVU0jOiOo8']",6,Sud Radio,631K subscribers
2022-05-24,true,News & Politics,"1,280","Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,193386,"['https://www.youtube.com/watch?v=PXV2RbJ26A8', 'https://www.youtube.com/watch?v=jsCL6pb6phM', 'https://www.youtube.com/watch?v=za8jzdao20Y']",6,Sud Radio,631K subscribers
2022-05-21,true,Film & Animation,"6,261","L'Ukraine en difficulté dans le Donbass, arme laser russe et chute de Marioupol - point de situation",https://www.youtube.com/watch?v=9aCCTEdy_aA,766811,"['https://www.youtube.com/watch?v=ZEKOKMbGfsM', 'https://www.youtube.com/watch?v=xqU2B2wh3Ig', 'https://www.youtube.com/watch?v=FCs01F6YQlA']",6,Xavier Tytelman,247K subscribers
2022-05-25,true,News & Politics,630,Présentation du plan d’urgence pour le pouvoir d’achat de la Nouvelle Union Populaire,https://www.youtube.com/watch?v=i-xeUMLxZ9A,74820,"['https://www.youtube.com/watch?v=C0uQiKdSeec', 'https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=qXQZKdi_CeU']",6,JEAN-LUC MÉLENCHON,770K subscribers
2022-05-27,true,News & Politics,16,LA NUPES EFFACÉE PAR LE MINISTÈRE DE L'INTÉRIEUR ? - Analyse de l'Actu,https://www.youtube.com/watch?v=C0uQiKdSeec,5032,"['https://www.youtube.com/watch?v=VCoa7rSfgC4', 'https://www.youtube.com/watch?v=oOPf1wT4DWo', 'https://www.youtube.com/watch?v=zvCi67h5L3M']",6,Jean Massiet,59.8K subscribers
2022-05-25,true,News & Politics,"1,149",Législatives 2022 : débat de la 4ème circonscription du Var avec Eric Zemmour,https://www.youtube.com/watch?v=uYBeMlCiqh4,92056,"['https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=KTQqYt5xE2g', 'https://www.youtube.com/watch?v=2IKjKDGdJKI']",6,France 3 Provence-Alpes-Côte d'Azur,146K subscribers
2022-05-10,true,News & Politics,"11,676","""J’ai vu des crimes abominables commis par Azov."" De retour d'Ukraine, Adrien Bocquet raconte",https://www.youtube.com/watch?v=ZoKnhXnp-Zk,1112552,"['https://www.youtube.com/watch?v=7-AzTqIc9I8', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=za8jzdao20Y']",6,Sud Radio,631K subscribers
2022-05-24,true,News & Politics,"1,280","Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,193386,"['https://www.youtube.com/watch?v=PXV2RbJ26A8', 'https://www.youtube.com/watch?v=jsCL6pb6phM', 'https://www.youtube.com/watch?v=kmVU0jOiOo8']",6,Sud Radio,631K subscribers
2022-05-16,true,News & Politics,"1,508","C'est ""comme si tout le monde faisait tout"" pour qu'une guerre mondiale arrive selon Henri Guaino",https://www.youtube.com/watch?v=JPtoID2sdfE,342566,"['https://www.youtube.com/watch?v=y7_WfNxCJxU', 'https://www.youtube.com/watch?v=ydSL8Mc-AGA', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",6,Europe 1,1.05M subscribers
2022-05-24,true,Film & Animation,61,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Huguette | Line Renaud, Romane Bohringer | Film complet | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=rtcy5CsnYyQ,15944,"['https://www.youtube.com/watch?v=afbbaVGVXis', 'https://www.youtube.com/watch?v=P8CoezUpCYo', 'https://www.youtube.com/watch?v=LWFylTjWJiw']",6,ARTE Cinema,237K subscribers
2022-05-17,true,Film & Animation,40,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Leslie Caron, Française à Hollywood, Américaine à Paris | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=by1jGcFeqM8,10078,"['https://www.youtube.com/watch?v=gk6NmJV0jlE', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=PezTdHfqirU']",6,ARTE Cinema,237K subscribers
2022-05-13,true,Film & Animation,167,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Stallone, profession héros | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=PezTdHfqirU,84648,"['https://www.youtube.com/watch?v=VqrOoiC26bA', 'https://www.youtube.com/watch?v=54Ep3HQqfFQ', 'https://www.youtube.com/watch?v=OJxuVka2J6s']",6,ARTE Cinema,237K subscribers
2022-05-08,true,Entertainment,"2,027",Didier Raoult répond à toutes les questions des chroniqueurs dans TPMP !,https://www.youtube.com/watch?v=T7UkIu0SH20,492238,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=eaHP8uJxVdg']",6,Touche pas à mon poste !,1.98M subscribers
2022-04-26,true,News & Politics,"2,570","Laurent Toubiana : ""Ils ont joué sur la sidération et le mensonge !""",https://www.youtube.com/watch?v=wNKwetQ9Df0,488152,"['https://www.youtube.com/watch?v=7wQDTHRcjew', 'https://www.youtube.com/watch?v=Mw4SL8BI6kU', 'https://www.youtube.com/watch?v=c80ELzCNmec']",6,Sud Radio,631K subscribers
2022-05-20,true,Science & Technology,Comments are turned off. ,Les Divas de la science,https://www.youtube.com/watch?v=n6INZgNijvA,322049,"['https://www.youtube.com/watch?v=_TCm_9KKOwU', 'https://www.youtube.com/watch?v=jsCL6pb6phM', 'https://www.youtube.com/watch?v=4yUmkiy3IPI']",6,IHU Méditerranée-Infection,629K subscribers
2022-05-25,true,News & Politics,"1,149",Législatives 2022 : débat de la 4ème circonscription du Var avec Eric Zemmour,https://www.youtube.com/watch?v=uYBeMlCiqh4,92058,"['https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=7tu15CD6qT0', 'https://www.youtube.com/watch?v=wzGNYTL1rb8']",6,France 3 Provence-Alpes-Côte d'Azur,146K subscribers
2022-05-23,true,Comedy,192,Bien vivre la fin du monde - Le Moment Meurice,https://www.youtube.com/watch?v=tHEQknOTTRM,265036,"['https://www.youtube.com/watch?v=dP-cBtJ5mW4', 'https://www.youtube.com/watch?v=zMSVGJ9NaGU', 'https://www.youtube.com/watch?v=QkUcdLigv1M']",6,France Inter,839K subscribers
2022-05-26,true,News & Politics,19,Législatives : guerre ouverte entre Reconquête et le Rassemblement national,https://www.youtube.com/watch?v=YRnP4RliEGg,1463,"['https://www.youtube.com/watch?v=05DRQEOuVDg', 'https://www.youtube.com/watch?v=ZxjqCJmgR8k', 'https://www.youtube.com/watch?v=JPtoID2sdfE']",6,Europe 1,1.05M subscribers
2022-05-26,true,Entertainment,760,« C'est un message sanglant envoyé à l'Ukraine » estime Pascal Boniface,https://www.youtube.com/watch?v=fd68Wx1Z2GE,104293,"['https://www.youtube.com/watch?v=8318C0uVIcs', 'https://www.youtube.com/watch?v=QnX6rG3ug1k', 'https://www.youtube.com/watch?v=za8jzdao20Y']",6,LCI,549K subscribers
2022-05-27,true,News & Politics,0,Erreur d'encodage,https://www.youtube.com/watch?v=0HeF7wyUA3Y,77,"['https://www.youtube.com/watch?v=-GfPn-TA0Mo', 'https://www.youtube.com/watch?v=PN5i2Pho1kk', 'https://www.youtube.com/watch?v=lNM2MSW01l0']",6,Europe 1,1.05M subscribers
2022-05-27,true,News & Politics,207,Donbass: la Russie prête à tout ? • FRANCE 24,https://www.youtube.com/watch?v=0jBRN-wwnLI,15742,"['https://www.youtube.com/watch?v=2AyTvuOT93w', 'https://www.youtube.com/watch?v=B6aQuo6TrBU', 'https://www.youtube.com/watch?v=nF0UoIl7woU']",6,FRANCE 24,4.81M subscribers
2022-01-13,true,News & Politics,"1,548","Professeur Éric Caumes sur la vaccination : ""On a fait une erreur stratégique""",https://www.youtube.com/watch?v=0lWGuWHZabc,470610,"['https://www.youtube.com/watch?v=DkKUrZtNlps', 'https://www.youtube.com/watch?v=1ceTNp3FYBQ', 'https://www.youtube.com/watch?v=D8hvDKHIxKw']",6,Europe 1,1.05M subscribers
2022-05-26,true,News & Politics,340,Une orque affaiblie et coincée dans la Seine depuis dix jours,https://www.youtube.com/watch?v=E02NpqgiQaM,168968,"['https://www.youtube.com/watch?v=timd1wyzCBQ', 'https://www.youtube.com/watch?v=SB9TMTj7DBg', 'https://www.youtube.com/watch?v=7SOuXfwtprI']",6,Le Parisien,828K subscribers
2021-12-21,true,News & Politics,"1,409",Corinne LALO : «&nbsp;Ces perturbateurs hormonaux qui nous empoisonnent !&nbsp;»,https://www.youtube.com/watch?v=UGeFrgmqxyE,434990,"['https://www.youtube.com/watch?v=CoDVIG2kYzY', 'https://www.youtube.com/watch?v=NJmZW6Ib1Cs', 'https://www.youtube.com/watch?v=HcHxcsB6Aew']",6,L'invité,371K subscribers
2022-05-25,true,People & Blogs,395,La BCE entre en guerre contre la crypto-monnaie ? Pourquoi le système panique ? - Yann Le Floch,https://www.youtube.com/watch?v=3dW0DhAWJdE,59516,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=tfFEeXDSwOA', 'https://www.youtube.com/watch?v=D14Ozbzx4go']",6,Sud Radio,631K subscribers
2022-05-24,true,News & Politics,308,"André Bercoff - Quand Damien Abad tapait sur Macron, hypocrite inflation et éloge des rodéos urbains",https://www.youtube.com/watch?v=bBJv5W11oFQ,76355,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=GJsaAf663H8', 'https://www.youtube.com/watch?v=EK_MyhQU9yg']",6,Sud Radio,631K subscribers
2022-05-27,true,News & Politics,20,La France dans le monde / Premiers pas d'Elisabeth Borne / Hôpital en surchauffe ?,https://www.youtube.com/watch?v=iJrk3kl1lFA,3644,"['https://www.youtube.com/watch?v=3dW0DhAWJdE', 'https://www.youtube.com/watch?v=Qb1aR5Ndeqc', 'https://www.youtube.com/watch?v=GJsaAf663H8']",6,Sud Radio,631K subscribers
2022-05-25,true,News & Politics,630,Présentation du plan d’urgence pour le pouvoir d’achat de la Nouvelle Union Populaire,https://www.youtube.com/watch?v=i-xeUMLxZ9A,74887,"['https://www.youtube.com/watch?v=47oF1nK6KoY', 'https://www.youtube.com/watch?v=C0uQiKdSeec', 'https://www.youtube.com/watch?v=iuvMbwEPGLE']",6,JEAN-LUC MÉLENCHON,770K subscribers
2022-05-27,true,News & Politics,16,LA NUPES EFFACÉE PAR LE MINISTÈRE DE L'INTÉRIEUR ? - Analyse de l'Actu,https://www.youtube.com/watch?v=C0uQiKdSeec,5142,"['https://www.youtube.com/watch?v=VCoa7rSfgC4', 'https://www.youtube.com/watch?v=xFoJzjfMaIo', 'https://www.youtube.com/watch?v=zvCi67h5L3M']",6,Jean Massiet,59.8K subscribers
2022-05-25,true,News & Politics,"1,149",Législatives 2022 : débat de la 4ème circonscription du Var avec Eric Zemmour,https://www.youtube.com/watch?v=uYBeMlCiqh4,92147,"['https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=wzGNYTL1rb8', 'https://www.youtube.com/watch?v=7tu15CD6qT0']",6,France 3 Provence-Alpes-Côte d'Azur,146K subscribers
2022-05-18,true,News & Politics,"1,863","Le reportage choc sur les soignants suspendus :""Ils nous ont soignés, on les a méprisés"" F. Moine",https://www.youtube.com/watch?v=pHFvetlQ-Mg,229595,"['https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",6,Sud Radio,631K subscribers
2022-05-10,true,News & Politics,"3,942",PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1110925,"['https://www.youtube.com/watch?v=94IxSYo5wtM', 'https://www.youtube.com/watch?v=KceZRatKXy0', 'https://www.youtube.com/watch?v=S_pnLV4EZdw']",6,Mediapart,569K subscribers
2022-04-26,true,News & Politics,"2,570","Laurent Toubiana : ""Ils ont joué sur la sidération et le mensonge !""",https://www.youtube.com/watch?v=wNKwetQ9Df0,488154,"['https://www.youtube.com/watch?v=7wQDTHRcjew', 'https://www.youtube.com/watch?v=Mw4SL8BI6kU', 'https://www.youtube.com/watch?v=gYlJdGpCzAo']",6,Sud Radio,631K subscribers
2022-05-04,true,News & Politics,169,Tempête géopolitique ? Pascal Boniface [EN DIRECT],https://www.youtube.com/watch?v=iEogCC71eoQ,534057,"['https://www.youtube.com/watch?v=tr_IBgFhsSY', 'https://www.youtube.com/watch?v=db2rhB49IGo', 'https://www.youtube.com/watch?v=ewVfzO5CHS0']",6,Thinkerview,974K subscribers
2022-03-29,true,News & Politics,181,L'Europe à court d'énergie ? Nicolas Meilhan et Francis Perrin [EN DIRECT],https://www.youtube.com/watch?v=nGpkykPCbVU,549530,"['https://www.youtube.com/watch?v=tr_IBgFhsSY', 'https://www.youtube.com/watch?v=iEogCC71eoQ', 'https://www.youtube.com/watch?v=7GUPgNXowFw']",6,Thinkerview,974K subscribers
2017-04-16,true,Science & Technology,Comments are turned off. ,Erreur d'encodage,https://www.youtube.com/watch?v=cFMHFHP_dwM,448440,"['https://www.youtube.com/watch?v=OOD-V-dHNZU', 'https://www.youtube.com/watch?v=etvPGe22Cfg', 'https://www.youtube.com/watch?v=jCOZcayvGqQ']",6,Erreur d'encodage,7K subscribers
2020-04-14,true,Education,633,Erreur d'encodage,https://www.youtube.com/watch?v=7o_Q8bp2J2A,164005,"['https://www.youtube.com/watch?v=H--ZdMR40Co', 'https://www.youtube.com/watch?v=FoCN8vFPMz4', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",6,Le Précepteur,557K subscribers
2022-01-06,true,Education,666,Arthur Keller – Les défis de notre temps : caractérisation systémique et stratégie systémique,https://www.youtube.com/watch?v=FoCN8vFPMz4,331800,"['https://www.youtube.com/watch?v=A3f9Lbh5sNM', 'https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=b-Su51s0JvY']",6,CentraleSupélec,26.9K subscribers
2022-04-29,true,Education,298,Erreur d'encodage,https://www.youtube.com/watch?v=JiISAuO79JY,84500,"['https://www.youtube.com/watch?v=LxSCq1F7pSk', 'https://www.youtube.com/watch?v=8--JurujG3M', 'https://www.youtube.com/watch?v=pweGf4jRegw']",6,Le Précepteur,557K subscribers
2022-05-10,true,Science & Technology,395,Erreur d'encodage,https://www.youtube.com/watch?v=db2rhB49IGo,140006,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=ZJbmN2WT6x8', 'https://www.youtube.com/watch?v=uT7ykZYoMcQ']",6,Espace des sciences,148K subscribers
2017-11-02,true,Science & Technology,170,PEUT-ON VOYAGER DANS LE TEMPS ?,https://www.youtube.com/watch?v=jM2XxcnXuZ0,121522,"['https://www.youtube.com/watch?v=sdyVGXE_gMI', 'https://www.youtube.com/watch?v=DyVEU71Azno', 'https://www.youtube.com/watch?v=6GFzP8u7sDg']",6,ideasinscience,48.4K subscribers
2014-03-31,true,Science & Technology,266,"[Étienne Klein] En cherchant Majorana, le physicien absolu",https://www.youtube.com/watch?v=aA5b0EejINs,350582,"['https://www.youtube.com/watch?v=c7YEEFuzKu8', 'https://www.youtube.com/watch?v=q9MjV8T_qYg', 'https://www.youtube.com/watch?v=URRNFyDajrU']",6,Espace des sciences,148K subscribers
2022-05-24,true,News & Politics,175,"Bernard Bourdin : ""La dépolitisation de l’Europe ne peut que nous mener droit dans le mur.""",https://www.youtube.com/watch?v=PXV2RbJ26A8,42813,"['https://www.youtube.com/watch?v=3dW0DhAWJdE', 'https://www.youtube.com/watch?v=5AmbozlKbd4', 'https://www.youtube.com/watch?v=_271E7uyUXM']",6,Sud Radio,631K subscribers
2022-05-25,true,People & Blogs,395,La BCE entre en guerre contre la crypto-monnaie ? Pourquoi le système panique ? - Yann Le Floch,https://www.youtube.com/watch?v=3dW0DhAWJdE,59594,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=LzQXQhCX7eM', 'https://www.youtube.com/watch?v=_271E7uyUXM']",6,Sud Radio,631K subscribers
2022-05-20,true,News & Politics,959,"""L'Allemagne veut l'effondrement de notre nucléaire pour nous vendre leur modèle !"" - Fabien Bouglé",https://www.youtube.com/watch?v=d-rje3c8J8o,163601,"['https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=v3twwFDn0qg', 'https://www.youtube.com/watch?v=2xF2pVI08vU']",6,Sud Radio,631K subscribers
2022-05-27,true,News & Politics,8,"""Il n'y a pas de pacte"" entre la Russie et la Chine (Lu Shaye, ambassadeur de Chine en France)",https://www.youtube.com/watch?v=4u7pZuUaepg,1509,"['https://www.youtube.com/watch?v=LoNk44yMP1A', 'https://www.youtube.com/watch?v=MyloSjly7Vo', 'https://www.youtube.com/watch?v=e7AY8DVNmdk']",6,Europe 1,1.05M subscribers
2022-05-27,true,News & Politics,1,Erreur d'encodage,https://www.youtube.com/watch?v=0HeF7wyUA3Y,78,"['https://www.youtube.com/watch?v=TPzXXKIwajM', 'https://www.youtube.com/watch?v=-GfPn-TA0Mo', 'https://www.youtube.com/watch?v=PN5i2Pho1kk']",6,Europe 1,1.05M subscribers
2022-05-26,true,Entertainment,762,« C'est un message sanglant envoyé à l'Ukraine » estime Pascal Boniface,https://www.youtube.com/watch?v=fd68Wx1Z2GE,105520,"['https://www.youtube.com/watch?v=za8jzdao20Y', 'https://www.youtube.com/watch?v=8318C0uVIcs', 'https://www.youtube.com/watch?v=QnX6rG3ug1k']",6,LCI,549K subscribers
2020-03-08,true,Education,"1,131",Erreur d'encodage,https://www.youtube.com/watch?v=H--ZdMR40Co,212460,"['https://www.youtube.com/watch?v=7o_Q8bp2J2A', 'https://www.youtube.com/watch?v=FoCN8vFPMz4', 'https://www.youtube.com/watch?v=DyVEU71Azno']",6,Le Précepteur,557K subscribers
2022-05-13,true,Travel & Events,364,La ligne Maginot : la muraille française | ARTE,https://www.youtube.com/watch?v=00HgRGbQdlg,186712,"['https://www.youtube.com/watch?v=t_NYP78tgFo', 'https://www.youtube.com/watch?v=tZyliY1Ds8c', 'https://www.youtube.com/watch?v=PbDWbzw-xbg']",6,ARTE,2.43M subscribers
2018-06-07,true,News & Politics,278,Jean-Pierre Petit : Modèle Janus et Armes russes [EN DIRECT],https://www.youtube.com/watch?v=VanOVShKsCM,1527298,"['https://www.youtube.com/watch?v=H--ZdMR40Co', 'https://www.youtube.com/watch?v=KIwtT8cAAKI', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",6,Thinkerview,974K subscribers
2022-05-13,true,Film & Animation,167,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Stallone, profession héros | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=PezTdHfqirU,84661,"['https://www.youtube.com/watch?v=VqrOoiC26bA', 'https://www.youtube.com/watch?v=p82WX2_rci4', 'https://www.youtube.com/watch?v=CegsWoPJGSk']",6,ARTE Cinema,237K subscribers
2020-04-13,true,Science & Technology,186,Les Techniques de Kung Fu des Moines Shaolin - Reportage COMPLET (Arts Martiaux),https://www.youtube.com/watch?v=bGCxDL4bnOQ,637503,"['https://www.youtube.com/watch?v=X_5exhbIdx0', 'https://www.youtube.com/watch?v=iIHH1dG3DkU', 'https://www.youtube.com/watch?v=sRNTTo9MfIw']",6,Boxoffice | Histoire &amp; Sociétés,30K subscribers
2014-09-27,true,Sports,353,Bruce Lee's Jeet Kune Do (FR),https://www.youtube.com/watch?v=HoEHQMvUQ5c,2780539,"['https://www.youtube.com/watch?v=qgKi0_HO49M', 'https://www.youtube.com/watch?v=d3vBl3yFjbQ', 'https://www.youtube.com/watch?v=tPsbUjUB3Xw']",6,Scarka,16.3K subscribers
2022-03-04,true,Film & Animation,73,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Robert Mitchum, le mauvais garçon d'Hollywood | Documentaire | </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UClo03hULFynpoX3w1Jv7fhw"" dir=""auto"">@ARTE Cinema</a>",https://www.youtube.com/watch?v=K_Mog-84MMU,39866,"['https://www.youtube.com/watch?v=bk0lG1pRjbQ', 'https://www.youtube.com/watch?v=zjSEOxe2_HA', 'https://www.youtube.com/watch?v=wP6YiXeTkf4']",6,ARTE Cinema,237K subscribers
2018-06-28,true,Film & Animation,371,Pink Floyd : l'histoire d'un groupe de Rock légendaire - Documentaire en Français,https://www.youtube.com/watch?v=hddeR3Ywnow,461732,"['https://www.youtube.com/watch?v=klgtwWx9A3Q', 'https://www.youtube.com/watch?v=osR4wcZ4Hnw', 'https://www.youtube.com/watch?v=1F3Oyy-KTuQ']",6,Boxoffice | Films Complets en Français,1.25M subscribers
2022-04-14,true,Film & Animation,338,"Josef Mengele, la traque d'un criminel - Auschwitz - Images exclusives - Documentaire Complet - Java",https://www.youtube.com/watch?v=UiyIqjaeN_M,284242,"['https://www.youtube.com/watch?v=zJ3zaNjAkDE', 'https://www.youtube.com/watch?v=zapD7C2b538', 'https://www.youtube.com/watch?v=q5nT4NbaSWg']",6,Notre Histoire,189K subscribers
2021-12-15,true,Entertainment,204,"""Droit de réponse"" : La 1ère avec Coluche, Gérard Depardieu… | Archive INA",https://www.youtube.com/watch?v=GrIzpGc1mmE,127524,"['https://www.youtube.com/watch?v=JyU7Q625PGk', 'https://www.youtube.com/watch?v=OJxuVka2J6s', 'https://www.youtube.com/watch?v=2tdVQphiziU']",6,INA Culte,175K subscribers
