Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2014-02-07,true,Science & Technology,61,"[Michel Spiro] Le grand anneau du CERN, le boson de Higgs et les deux infinis",https://www.youtube.com/watch?v=xMUEhm9vFvQ,40569,"['https://www.youtube.com/watch?v=4Hofts3W3U8', 'https://www.youtube.com/watch?v=Zj_uFrfluIo', 'https://www.youtube.com/watch?v=Rj3jTw2DxXQ']",Espace des sciences,-1,https://www.youtube.com/watch?v=xMUEhm9vFvQ
2019-09-25,true,Science & Technology,46,Les grandes leçons d'un petit boson,https://www.youtube.com/watch?v=YU1bffYC3bU,15951,"['https://www.youtube.com/watch?v=gFxIGS23Jag', 'https://www.youtube.com/watch?v=6Z16kPOvt2o', 'https://www.youtube.com/watch?v=IKwbHc93dJo']",Palais de la découverte,-1,https://www.youtube.com/watch?v=YU1bffYC3bU
2014-06-23,true,Science & Technology,3,"[Pierre Léna] Images, étoiles et planètes",https://www.youtube.com/watch?v=QeQRJQobx-w,10408,"['https://www.youtube.com/watch?v=N1sBGRo8UYY', 'https://www.youtube.com/watch?v=W-MmyNGCct4', 'https://www.youtube.com/watch?v=D_GkhkRNQfA']",Espace des sciences,-1,https://www.youtube.com/watch?v=QeQRJQobx-w
2017-11-16,true,Science & Technology,2,Météorites : mythes et légendes,https://www.youtube.com/watch?v=MvtvmJNOHG0,8309,"['https://www.youtube.com/watch?v=bhby1FomTJw', 'https://www.youtube.com/watch?v=oFB4i_kR8M0', 'https://www.youtube.com/watch?v=KFn79bmPdtI']",Muséum national d'Histoire naturelle,-1,https://www.youtube.com/watch?v=MvtvmJNOHG0
2021-11-29,true,Nonprofits & Activism,3,Les alliés des plantes,https://www.youtube.com/watch?v=ccxUpWe1tKA,1099,"['https://www.youtube.com/watch?v=0mJ_VXYBHFs', 'https://www.youtube.com/watch?v=_ewCjbrLMuk', 'https://www.youtube.com/watch?v=Pj_ytJSBJdY']",Bourgogne-Franche-Comté Nature,-1,https://www.youtube.com/watch?v=ccxUpWe1tKA
2018-04-23,true,Science & Technology,14,La matière organique extraterrestre : entre mythes et réalités,https://www.youtube.com/watch?v=umfvh21sZ_M,14271,"['https://www.youtube.com/watch?v=-kyr_HFFpAU', 'https://www.youtube.com/watch?v=7b8cOSk3Tl0', 'https://www.youtube.com/watch?v=Unzc731iCUY']",Muséum national d'Histoire naturelle,-1,https://www.youtube.com/watch?v=umfvh21sZ_M
2014-02-26,true,Education,327,2000 years of Vatican Secret History (Documentary),https://www.youtube.com/watch?v=MySylfZxqpo,466296,"['https://www.youtube.com/watch?v=uvlaKhROTQc', 'https://www.youtube.com/watch?v=yU83Esnwp8I', 'https://www.youtube.com/watch?v=YdaTPYFkDe4']",imineo Documentaires,1260000,https://www.youtube.com/watch?v=MySylfZxqpo
2021-03-05,true,News & Politics,195,"""Planète Mars, la visite guidée "" : revoir le reportage de BFMTV",https://www.youtube.com/watch?v=FaOsSv_eba0,80656,"['https://www.youtube.com/watch?v=o-NGSw7lgso', 'https://www.youtube.com/watch?v=J6EStI4XOJE', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",BFMTV,1290000,https://www.youtube.com/watch?v=FaOsSv_eba0
2021-07-02,true,News & Politics,-1,Erreur d'encodage,https://www.youtube.com/watch?v=zFaX72zNQ8Q,697955,"['https://www.youtube.com/watch?v=Lo7tUSRpJ1Y', 'https://www.youtube.com/watch?v=k-jfsuLkiRE', 'https://www.youtube.com/watch?v=n1z7sZMScyc']",Figaro Live,-1,https://www.youtube.com/watch?v=zFaX72zNQ8Q
2018-06-16,true,Film & Animation,-1,Les OVNIS existent-ils vraiment ? Film COMPLET en Français,https://www.youtube.com/watch?v=k-jfsuLkiRE,1020964,"['https://www.youtube.com/watch?v=W8eva7id0EI', 'https://www.youtube.com/watch?v=jOtp8i6YC84', 'https://www.youtube.com/watch?v=HVwXSQHaECA']",Boxoffice | Films Complets en Français,1270000,https://www.youtube.com/watch?v=k-jfsuLkiRE
2020-02-12,true,Science & Technology,226,David Elbaz - A la recherche du tueur de galaxies,https://www.youtube.com/watch?v=2jTJDvfowFI,233668,"['https://www.youtube.com/watch?v=iiUTkjHeqbk', 'https://www.youtube.com/watch?v=BK_MkRrgyXw', 'https://www.youtube.com/watch?v=gDqr7oiidsU']",CEA Paris-Saclay,-1,https://www.youtube.com/watch?v=2jTJDvfowFI
2017-10-18,true,Science & Technology,28,L'ours européen : une histoire culturelle,https://www.youtube.com/watch?v=Y5amifks3To,41243,"['https://www.youtube.com/watch?v=kJgJV02qW3k', 'https://www.youtube.com/watch?v=uQLFY4Z5g4s', 'https://www.youtube.com/watch?v=blLjwpvfGOo']",Muséum national d'Histoire naturelle,-1,https://www.youtube.com/watch?v=Y5amifks3To
2018-01-05,true,Science & Technology,10,Nuit | La météorite d'Orgueil : une chute exceptionnelle,https://www.youtube.com/watch?v=_ofqznb6qrw,4721,"['https://www.youtube.com/watch?v=a1DU-pbzglE', 'https://www.youtube.com/watch?v=EYOiFBZxIyo', 'https://www.youtube.com/watch?v=1XFHZ2b8oN0']",Muséum national d'Histoire naturelle,-1,https://www.youtube.com/watch?v=_ofqznb6qrw
2020-05-05,true,Science & Technology,21,Sommes nous trop nombreux sur terre ? | Pour que nature vive,https://www.youtube.com/watch?v=cPygl5CrxBk,12822,"['https://www.youtube.com/watch?v=BH7cHBB3Te0', 'https://www.youtube.com/watch?v=-UqUYo-i3bY', 'https://www.youtube.com/watch?v=Bz-rsVGAPHI']",Muséum national d'Histoire naturelle,-1,https://www.youtube.com/watch?v=cPygl5CrxBk
2020-08-10,true,Science & Technology,18,Conférence de l'après-midi - La traque de l'émergence de la vie s'accélère - Jean-Pierre BIBRING,https://www.youtube.com/watch?v=POPdDqf_sM0,15026,"['https://www.youtube.com/watch?v=JyrNeCEB5JM', 'https://www.youtube.com/watch?v=RPonxuhgGho', 'https://www.youtube.com/watch?v=hmQdyz0IdBA']",Festival d'Astronomie de Fleurance,-1,https://www.youtube.com/watch?v=POPdDqf_sM0
2019-02-17,true,Science & Technology,7,Les neutrinos : une nouvelle fenêtre vers l'Univers violent,https://www.youtube.com/watch?v=OuKZQKI1jAg,9360,"['https://www.youtube.com/watch?v=w_FXiaSh5jw', 'https://www.youtube.com/watch?v=c7YEEFuzKu8', 'https://www.youtube.com/watch?v=WwaHWMQxawg']",Festival d'Astronomie de Fleurance,-1,https://www.youtube.com/watch?v=OuKZQKI1jAg
2018-10-31,true,Science & Technology,248,LA TÉLÉPORTATION,https://www.youtube.com/watch?v=sdyVGXE_gMI,151315,"['https://www.youtube.com/watch?v=30PhLj3UKDQ', 'https://www.youtube.com/watch?v=scr4iLpPb-c', 'https://www.youtube.com/watch?v=OQ7Hy-ALMP4']",ideasinscience,-1,https://www.youtube.com/watch?v=sdyVGXE_gMI
2020-09-15,true,Science & Technology,21,Vers l'infini et au delà : une histoire de distances cosmiques,https://www.youtube.com/watch?v=j6V0PKGQ_Fg,24269,"['https://www.youtube.com/watch?v=rWuWzXjaID8', 'https://www.youtube.com/watch?v=ZBAKERVhbww', 'https://www.youtube.com/watch?v=CNeFoqVT6LI']",Festival d'Astronomie de Fleurance,-1,https://www.youtube.com/watch?v=j6V0PKGQ_Fg
2018-12-23,true,Science & Technology,58,Stephen Hawking : trous noirs et big bang - par Christophe GALFARD,https://www.youtube.com/watch?v=SqN0e-bAKCA,72380,"['https://www.youtube.com/watch?v=1TJb72NwdQw', 'https://www.youtube.com/watch?v=OtnATOtC8f0', 'https://www.youtube.com/watch?v=79QG-ZhMDDE']",Association Française d'Astronomie (AFA),-1,https://www.youtube.com/watch?v=SqN0e-bAKCA
2017-11-28,true,Science & Technology,137,Le secret des galaxies,https://www.youtube.com/watch?v=B8K4_sya77g,172808,"['https://www.youtube.com/watch?v=8ekcfrrGh_M', 'https://www.youtube.com/watch?v=vMDUNuvY2sc', 'https://www.youtube.com/watch?v=iJXZpJ6BgSM']",Festival d'Astronomie de Fleurance,-1,https://www.youtube.com/watch?v=B8K4_sya77g
2022-05-28,true,Science & Technology,575,Il se PASSE quelque chose D'ÉTRANGE avec Voyager-1 !,https://www.youtube.com/watch?v=gQm4NzwHg7U,314381,"['https://www.youtube.com/watch?v=mmKvbOhuidU', 'https://www.youtube.com/watch?v=IHXXpDPIo3U', 'https://www.youtube.com/watch?v=wRhNYldYGt0']",Hugo Lisoir,-1,https://www.youtube.com/watch?v=gQm4NzwHg7U
2020-06-12,true,People & Blogs,-1,Comment distinguer le FAUX Diamant EN 5 MINUTES !!,https://www.youtube.com/watch?v=lmb3AplwMi4,9862,"['https://www.youtube.com/watch?v=-Uc9FcsyS7E', 'https://www.youtube.com/watch?v=n8eaczNtRxQ', 'https://www.youtube.com/watch?v=y9XmRZS7i7I']",Yaalom Jewelry,-1,https://www.youtube.com/watch?v=lmb3AplwMi4
2022-05-19,true,Education,877,I tested the slipperiness of bananas - Response to @SQUEEZIE,https://www.youtube.com/watch?v=f7hcXMCwGLw,171170,"['https://www.youtube.com/watch?v=xFoJzjfMaIo', 'https://www.youtube.com/watch?v=OZSqdZW2Xp0', 'https://www.youtube.com/watch?v=kRc45ySGUaE']",Scilabus,-1,https://www.youtube.com/watch?v=f7hcXMCwGLw
2021-03-21,true,Entertainment,-1,Faut-il faire interdire le vaccin AstraZeneca ?,https://www.youtube.com/watch?v=k3ZLyWittX4,563842,"['https://www.youtube.com/watch?v=OcgDle1b6yU', 'https://www.youtube.com/watch?v=LGdX2zz2tNk', 'https://www.youtube.com/watch?v=4XJNtdgwUHY']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=k3ZLyWittX4
2020-02-15,true,Entertainment,-1,"Jimmy Mohamed : ""Je pense que la France est très raciste""",https://www.youtube.com/watch?v=Pu-2ynrUoy4,1294951,"['https://www.youtube.com/watch?v=1eUUlBk3yBg', 'https://www.youtube.com/watch?v=jyHb34275DE', 'https://www.youtube.com/watch?v=DPfkdoJYlxc']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=Pu-2ynrUoy4
2021-01-25,true,Entertainment,-1,"""Enquête exclusive"" à charge contre le Professeur Raoult : Son avocat répond",https://www.youtube.com/watch?v=DYh_pWFuU80,703003,"['https://www.youtube.com/watch?v=hTkT9GjO8L4', 'https://www.youtube.com/watch?v=rcKrjmNGhNA', 'https://www.youtube.com/watch?v=K71LcQDnlOg']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=DYh_pWFuU80
2021-11-29,true,Entertainment,974,"Anaïs Leleux, fondatrice de ""pourvoir féministe"", fait de nouvelles révélations sur Nicolas Hulot",https://www.youtube.com/watch?v=iji7nKdmfHs,268062,"['https://www.youtube.com/watch?v=IXw_ToUm3HU', 'https://www.youtube.com/watch?v=zixDFHnhsXI', 'https://www.youtube.com/watch?v=woc9ejQmHIo']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=iji7nKdmfHs
2021-11-24,true,Entertainment,-1,"Accusé d'agressions sexuelles et de viol, Nicolas Hulot s'explique sur BFMTV",https://www.youtube.com/watch?v=zixDFHnhsXI,383142,"['https://www.youtube.com/watch?v=IXw_ToUm3HU', 'https://www.youtube.com/watch?v=OV4BZCPx0MU', 'https://www.youtube.com/watch?v=LnOP0XSfDx0']",BFMTV,1290000,https://www.youtube.com/watch?v=zixDFHnhsXI
2021-09-25,true,Entertainment,457,"Manuel Valls, sans tabou pour TPMP !",https://www.youtube.com/watch?v=ZG5_NZRrph4,180159,"['https://www.youtube.com/watch?v=Xa4UY9yFKDk', 'https://www.youtube.com/watch?v=0qKuQf3YMlE', 'https://www.youtube.com/watch?v=L3eoDFYj_gw']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=ZG5_NZRrph4
2021-03-02,true,Entertainment,-1,"Sorties, fêtes, pique-niques : Les Français se relâchent !",https://www.youtube.com/watch?v=y02HNc2aXfM,552287,"['https://www.youtube.com/watch?v=OcgDle1b6yU', 'https://www.youtube.com/watch?v=4XJNtdgwUHY', 'https://www.youtube.com/watch?v=cCR9uL7QWYI']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=y02HNc2aXfM
2021-10-22,true,Entertainment,-1,Didier Raoult dans TPMP !,https://www.youtube.com/watch?v=hTkT9GjO8L4,1823082,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=uwPgdbzfxjU', 'https://www.youtube.com/watch?v=K71LcQDnlOg']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=hTkT9GjO8L4
2020-06-24,true,News & Politics,-1,Didier Raoult: revoir l'intégralité de son audition devant la commission d'enquête parlementaire,https://www.youtube.com/watch?v=K71LcQDnlOg,1933036,"['https://www.youtube.com/watch?v=c6qM3hKGLrc', 'https://www.youtube.com/watch?v=kmVU0jOiOo8', 'https://www.youtube.com/watch?v=h35y7gMR8ak']",BFMTV,1290000,https://www.youtube.com/watch?v=K71LcQDnlOg
2021-03-10,true,Entertainment,-1,Doit-on reconfiner le week-end ?,https://www.youtube.com/watch?v=OcgDle1b6yU,678706,"['https://www.youtube.com/watch?v=k3ZLyWittX4', 'https://www.youtube.com/watch?v=Pu-2ynrUoy4', 'https://www.youtube.com/watch?v=M-0O9h0H5rc']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=OcgDle1b6yU
2021-11-12,true,Entertainment,-1,Benjamin Castaldi choqué par les révélations faites sur son grand-père Yves Montand,https://www.youtube.com/watch?v=_MyPZewx__A,740730,"['https://www.youtube.com/watch?v=K3hTQDWgOmo', 'https://www.youtube.com/watch?v=FvRI975q-dw', 'https://www.youtube.com/watch?v=1ZksQ-fsCB0']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=_MyPZewx__A
2021-09-20,true,Entertainment,768,"Le débat tendu entre Matthieu Delormeau et Fabrice Di Vizio : ""Vous faites du one man show !""",https://www.youtube.com/watch?v=bPZRjaVC4WQ,290923,"['https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=HqnVydsX-Bw', 'https://www.youtube.com/watch?v=_gikKI2__4Q']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=bPZRjaVC4WQ
2022-04-25,true,Entertainment,-1,"Fort Boyard : après ses prises de position, Delphine Wespiser ne sera pas évincée",https://www.youtube.com/watch?v=qXrKlrenwqU,263571,"['https://www.youtube.com/watch?v=5J6fCkCOVa8', 'https://www.youtube.com/watch?v=SlbaVLXNzgU', 'https://www.youtube.com/watch?v=MzvS0zCIf9s']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=qXrKlrenwqU
2022-03-27,true,Entertainment,-1,Suicide des enfants : le débat tendu entre Fabrice Di Vizio et Matthieu Delormeau !,https://www.youtube.com/watch?v=ssKpmRXbAZI,372326,"['https://www.youtube.com/watch?v=aN_hyUtJb4E', 'https://www.youtube.com/watch?v=_MyPZewx__A', 'https://www.youtube.com/watch?v=T7UkIu0SH20']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=ssKpmRXbAZI
2021-12-17,true,Entertainment,-1,Gilles Verdez accusé de racisme anti-blanc : il s'exprime dans TPMP !,https://www.youtube.com/watch?v=uNv1GaeGGz4,490506,"['https://www.youtube.com/watch?v=EHFGnZ3cl3I', 'https://www.youtube.com/watch?v=E4SPlBmW4vY', 'https://www.youtube.com/watch?v=VRB8VGSslC0']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=uNv1GaeGGz4
2021-12-04,true,Entertainment,-1,"Bilal Hassani représenté en ""Christ"" sur la Une de ""Têtu"" fait scandale",https://www.youtube.com/watch?v=EHFGnZ3cl3I,231616,"['https://www.youtube.com/watch?v=5h2lweNMIUo', 'https://www.youtube.com/watch?v=W322BwWiL7c', 'https://www.youtube.com/watch?v=dHpQbGxgmbk']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=EHFGnZ3cl3I
2022-05-31,true,Sports,237,Les Combattants les plus TARÉS du MMA ! 6 Athlètes Complètement DINGUES qui ont enflammé L'octogone,https://www.youtube.com/watch?v=6r3nT8EoAd4,234870,"['https://www.youtube.com/watch?v=gUGLbi1CaqM', 'https://www.youtube.com/watch?v=i_RQKug3yWQ', 'https://www.youtube.com/watch?v=k_4VXBSRzkQ']",L'octogone,-1,https://www.youtube.com/watch?v=6r3nT8EoAd4
2022-02-17,true,Entertainment,980,Gilles Verdez et Fatou : la rupture pour la Saint-Valentin ?,https://www.youtube.com/watch?v=7DObQ1pDbgE,505913,"['https://www.youtube.com/watch?v=E5PqJEs_4Sk', 'https://www.youtube.com/watch?v=n3LPjHwA6eI', 'https://www.youtube.com/watch?v=IGKWjnVZY90']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=7DObQ1pDbgE
2021-11-20,true,Entertainment,-1,"Alessandra Fra, victime présumée de PPDA, explique son soutien au journaliste",https://www.youtube.com/watch?v=bV7gApu_Cr8,265753,"['https://www.youtube.com/watch?v=c7Z1AQxEf80', 'https://www.youtube.com/watch?v=lXxmQ5QIQFQ', 'https://www.youtube.com/watch?v=KceZRatKXy0']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=bV7gApu_Cr8
2022-05-14,true,Entertainment,791,PPDA : 20 femmes témoignent et dénoncent publiquement le comportement du journaliste,https://www.youtube.com/watch?v=c7Z1AQxEf80,148067,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=Z_6Cng_huwU', 'https://www.youtube.com/watch?v=KceZRatKXy0']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=c7Z1AQxEf80
2021-12-15,true,Entertainment,415,Amandine Cornette de Saint-Cyr témoigne contre PPDA - C à vous - 15/12/2021,https://www.youtube.com/watch?v=NsOmSf2nzb0,203676,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=vQUMo9Tn2wM', 'https://www.youtube.com/watch?v=dIiEqGFQp3A']",C à vous,-1,https://www.youtube.com/watch?v=NsOmSf2nzb0
2022-05-31,true,News & Politics,262,"À l'air libre (252) : Affaire Damien Abad, Margaux et Chloé prennent la parole",https://www.youtube.com/watch?v=oCrHtasllZI,70454,"['https://www.youtube.com/watch?v=y3TM-n2-nOA', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=XA5-IebCoiA']",Mediapart,-1,https://www.youtube.com/watch?v=oCrHtasllZI
2022-05-19,true,Film & Animation,149,Damon Albarn - Une histoire anglaise | ARTE,https://www.youtube.com/watch?v=H2UzktwofJI,82320,"['https://www.youtube.com/watch?v=23iEY6GiB84', 'https://www.youtube.com/watch?v=LmfCaHaEa34', 'https://www.youtube.com/watch?v=9wvQM6aGqZw']",ARTE,2440000,https://www.youtube.com/watch?v=H2UzktwofJI
2022-05-26,true,Entertainment,-1,L’interview exclusive de Mélanie Diam’s sur Brut,https://www.youtube.com/watch?v=vWcV8ZPBEDg,3314241,"['https://www.youtube.com/watch?v=jRrNZXzsPZc', 'https://www.youtube.com/watch?v=_8DnPoeKwPk', 'https://www.youtube.com/watch?v=_MRARKgVD0Q']",Brut,1450000,https://www.youtube.com/watch?v=vWcV8ZPBEDg
2022-05-15,true,Entertainment,-1,"Fabrice Di Vizio, accusé d'avoir ""prolongé les souffrances"" d'un jeune homme mourant ?",https://www.youtube.com/watch?v=aN_hyUtJb4E,262730,"['https://www.youtube.com/watch?v=M_n5cNg8r6Q', 'https://www.youtube.com/watch?v=ssKpmRXbAZI', 'https://www.youtube.com/watch?v=31dJ8QSMU4U']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=aN_hyUtJb4E
2022-06-02,true,Entertainment,118,"Mathieu Gallet, ex-patron de Radio France, dans TPMP",https://www.youtube.com/watch?v=abaTBAxaDXk,51906,"['https://www.youtube.com/watch?v=PCCVpkF9ZoY', 'https://www.youtube.com/watch?v=xgIrZb_9sE4', 'https://www.youtube.com/watch?v=77OAmSqaeRE']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=abaTBAxaDXk
2022-05-03,true,People & Blogs,83,NUPES : ça rouspète fort chez Pascal Praud,https://www.youtube.com/watch?v=wcLp2ueqBSY,7308,"['https://www.youtube.com/watch?v=FiL-TQRWAHc', 'https://www.youtube.com/watch?v=rElB1v0ejpY', 'https://www.youtube.com/watch?v=p5S2JGe8zO0']",Jul Lag,-1,https://www.youtube.com/watch?v=wcLp2ueqBSY
2021-09-20,true,Entertainment,-1,"Arrêt de TPMP, salaire, harcèlement judiciaire : Fabrice Di Vizio répond aux polémiques",https://www.youtube.com/watch?v=qau85pW3xKc,857706,"['https://www.youtube.com/watch?v=E5U8O0B9iMQ', 'https://www.youtube.com/watch?v=y02HNc2aXfM', 'https://www.youtube.com/watch?v=DYh_pWFuU80']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=qau85pW3xKc
2022-05-13,true,Entertainment,505,Julien Odoul compare Bernard Montiel à du papier WC !,https://www.youtube.com/watch?v=Z_6Cng_huwU,188394,"['https://www.youtube.com/watch?v=42BCU1lmRvE', 'https://www.youtube.com/watch?v=HnnA6tNCPh0', 'https://www.youtube.com/watch?v=wcLp2ueqBSY']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=Z_6Cng_huwU
2022-05-10,true,News & Politics,-1,PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1303197,"['https://www.youtube.com/watch?v=6x-InvhDZj0', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=KceZRatKXy0']",Mediapart,-1,https://www.youtube.com/watch?v=cnsKNvDplFo
2022-05-22,true,Entertainment,-1,Un candidat RN montre la photo de sa femme noire pour prouver qu'il n'est pas raciste,https://www.youtube.com/watch?v=OUb0Iu6X0EU,221257,"['https://www.youtube.com/watch?v=7JMa_ltq_3w', 'https://www.youtube.com/watch?v=ATFpRI5OcMo', 'https://www.youtube.com/watch?v=5CEyQaR81ag']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=OUb0Iu6X0EU
2022-06-01,true,Entertainment,155,Shkoun la daronne : cette personne est la mère d'un chroniqueur !,https://www.youtube.com/watch?v=nXen9W_1Tk8,152612,"['https://www.youtube.com/watch?v=kYIcqdy6BZ4', 'https://www.youtube.com/watch?v=6oeUrSeosbI', 'https://www.youtube.com/watch?v=MvHHB2rk18c']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=nXen9W_1Tk8
2022-05-20,true,Entertainment,480,Disparition de Jean-Pierre Pernaut : Nathalie Marquay-Pernaut sort du silence,https://www.youtube.com/watch?v=31dJ8QSMU4U,150023,"['https://www.youtube.com/watch?v=MvHHB2rk18c', 'https://www.youtube.com/watch?v=vWcV8ZPBEDg', 'https://www.youtube.com/watch?v=cnsKNvDplFo']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=31dJ8QSMU4U
2022-05-08,true,Entertainment,-1,Didier Raoult répond à toutes les questions des chroniqueurs dans TPMP !,https://www.youtube.com/watch?v=T7UkIu0SH20,512210,"['https://www.youtube.com/watch?v=aN_hyUtJb4E', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=cnsKNvDplFo']",Touche pas à mon poste !,1980000,https://www.youtube.com/watch?v=T7UkIu0SH20
2022-04-26,true,News & Politics,-1,"Laurent Toubiana : ""Ils ont joué sur la sidération et le mensonge !""",https://www.youtube.com/watch?v=wNKwetQ9Df0,490345,"['https://www.youtube.com/watch?v=7wQDTHRcjew', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=jsCL6pb6phM']",Sud Radio,-1,https://www.youtube.com/watch?v=wNKwetQ9Df0
2022-05-24,true,Science & Technology,-1,Monkeypox &amp; Éthique,https://www.youtube.com/watch?v=jsCL6pb6phM,425693,"['https://www.youtube.com/watch?v=zyieU8S8kwY', 'https://www.youtube.com/watch?v=n6INZgNijvA', 'https://www.youtube.com/watch?v=vZlZIXHT0yA']",IHU Méditerranée-Infection,-1,https://www.youtube.com/watch?v=jsCL6pb6phM
2022-05-16,true,News & Politics,-1,"Adrien Bocquet : ""Pourquoi nos armes vont-elles dans les mains de néo-nazis ?""",https://www.youtube.com/watch?v=7-AzTqIc9I8,493947,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=VQ71HXzj2hw', 'https://www.youtube.com/watch?v=JPtoID2sdfE']",Sud Radio,-1,https://www.youtube.com/watch?v=7-AzTqIc9I8
2021-11-22,true,News & Politics,-1,"Big Brother, effondrement du système bancaire - L'interview choc d'Anice Lajnef",https://www.youtube.com/watch?v=8ocCL3u3mAA,619214,"['https://www.youtube.com/watch?v=S6tLTBnijzQ', 'https://www.youtube.com/watch?v=2muwA855M6Y', 'https://www.youtube.com/watch?v=tGVTyPqzGq4']",Sud Radio,-1,https://www.youtube.com/watch?v=8ocCL3u3mAA
2022-05-24,true,News & Politics,-1,"Olivier Piacentini - Forum de Davos, OMS : et s'ils voulaient dissoudre les peuples ?",https://www.youtube.com/watch?v=tGVTyPqzGq4,307743,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=GESBkTA2Faw', 'https://www.youtube.com/watch?v=CTQ6C0HVTUY']",Sud Radio,-1,https://www.youtube.com/watch?v=tGVTyPqzGq4
2022-05-30,true,People & Blogs,-1,"François de Closets - « Notre génération, les boomers, a assassiné l’avenir ! »",https://www.youtube.com/watch?v=CTQ6C0HVTUY,75833,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=75IRO1zR_BI', 'https://www.youtube.com/watch?v=_e6X7AsSCiI']",Sud Radio,-1,https://www.youtube.com/watch?v=CTQ6C0HVTUY
2022-06-03,true,News & Politics,417,"Massacre d'Oradour-sur-Glane : ""On pensait que la 2nd Guerre Mondiale était finie"" - R Hébras",https://www.youtube.com/watch?v=GESBkTA2Faw,15900,"['https://www.youtube.com/watch?v=By5G3KqCx08', 'https://www.youtube.com/watch?v=g9iUG7fZCNM', 'https://www.youtube.com/watch?v=KJdIqGFcY9Y']",Sud Radio,-1,https://www.youtube.com/watch?v=GESBkTA2Faw
2022-05-06,true,News & Politics,-1,"Pr Didier Raoult - Covid 19 : ""Une crise de nerfs généralisée et des bénéfices inouïs !""",https://www.youtube.com/watch?v=c80ELzCNmec,672570,"['https://www.youtube.com/watch?v=T7UkIu0SH20', 'https://www.youtube.com/watch?v=MaYLox0-wgg', 'https://www.youtube.com/watch?v=94IxSYo5wtM']",Sud Radio,-1,https://www.youtube.com/watch?v=c80ELzCNmec
2022-01-18,true,News & Politics,283,"Anice Lajnef - Inflation, inégalités : de la crise inévitable qui vient",https://www.youtube.com/watch?v=Pzxb3gpTfaM,123296,"['https://www.youtube.com/watch?v=5msN6_y3Oz0', 'https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=sbDvJfffn78']",Sud Radio,-1,https://www.youtube.com/watch?v=Pzxb3gpTfaM
2022-05-03,true,News & Politics,607,Pénuries alimentaires en France : à quoi cela va-t-il mener ?,https://www.youtube.com/watch?v=6fzCsb8dIEM,77950,"['https://www.youtube.com/watch?v=d4ZZ9U5ohQ0', 'https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=kmVU0jOiOo8']",Sud Radio,-1,https://www.youtube.com/watch?v=6fzCsb8dIEM
