Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2022-06-03,true,News & Politics,266,"Massacre d'Oradour-sur-Glane : ""On pensait que la 2nd Guerre Mondiale était finie"" - R Hébras",https://www.youtube.com/watch?v=GESBkTA2Faw,10747,"['https://www.youtube.com/watch?v=Auw_J4BZ-ns', 'https://www.youtube.com/watch?v=c_4Ey8T_jeE', 'https://www.youtube.com/watch?v=5ZcHcLZ9gOI']",Sud Radio,-1,https://www.youtube.com/watch?v=GESBkTA2Faw
2022-06-01,true,News & Politics,735,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,131206,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=sT6qeNbmHB8', 'https://www.youtube.com/watch?v=CWR8J3-LYmw']",JEAN-LUC MÉLENCHON,-1,https://www.youtube.com/watch?v=97HEOMSHl_I
2022-06-03,true,News & Politics,338,Réception en l'honneur de l'esport français,https://www.youtube.com/watch?v=ZaEJIvFBr3k,92667,"['https://www.youtube.com/watch?v=kyrsAxO8h6M', 'https://www.youtube.com/watch?v=y-74mn0Grvs', 'https://www.youtube.com/watch?v=ghUQnQOK5Y8']",Élysée,-1,https://www.youtube.com/watch?v=ZaEJIvFBr3k
2022-06-02,true,News & Politics,202,Erreur d'encodage,https://www.youtube.com/watch?v=Gwougz56s-s,46430,"['https://www.youtube.com/watch?v=LZb-A-9QpDo', 'https://www.youtube.com/watch?v=UFYmCiGSgrs', 'https://www.youtube.com/watch?v=WHetpghmQRk']",franceinfo,-1,https://www.youtube.com/watch?v=Gwougz56s-s
2022-06-03,true,News & Politics,75,Jubile de la reine Elizabeth : Harry et Meghan présents à la messe,https://www.youtube.com/watch?v=nTJkosnllFk,13895,"['https://www.youtube.com/watch?v=Rzc4fqLZr4E', 'https://www.youtube.com/watch?v=3EmM0r0dxVA', 'https://www.youtube.com/watch?v=9KCooKCeHto']",L'Avenir,-1,https://www.youtube.com/watch?v=nTJkosnllFk
2022-06-03,true,News & Politics,-1,Platinum Jubilee LIVE: Royals Attend Jubilee Service,https://www.youtube.com/watch?v=iDYFZka9CCs,891892,"['https://www.youtube.com/watch?v=2Iu6n7CYAhY', 'https://www.youtube.com/watch?v=iXOM3p_2DqY', 'https://www.youtube.com/watch?v=taXXQlgLNOg']",The Royal Family Channel,1720000,https://www.youtube.com/watch?v=iDYFZka9CCs
2022-06-03,true,News & Politics,2,La reine absente à la messe au deuxième jour des célébrations du Jubilé • FRANCE 24,https://www.youtube.com/watch?v=1HPOcCkM_Yo,4666,"['https://www.youtube.com/watch?v=IzHFomQeevs', 'https://www.youtube.com/watch?v=9KCooKCeHto', 'https://www.youtube.com/watch?v=bR4Ox050muU']",FRANCE 24,4830000,https://www.youtube.com/watch?v=1HPOcCkM_Yo
2022-06-03,true,News & Politics,-1,Moscou tient 20% de l'Ukraine,https://www.youtube.com/watch?v=DMrm1omk1NM,77845,"['https://www.youtube.com/watch?v=Dax4hDiY0Tk', 'https://www.youtube.com/watch?v=iizk4Q0KiV4', 'https://www.youtube.com/watch?v=hrpY17pK46U']",LCI,-1,https://www.youtube.com/watch?v=DMrm1omk1NM
2022-06-03,true,News & Politics,206,Les Russes témoignent de la réalité parallèle • FRANCE 24,https://www.youtube.com/watch?v=hrpY17pK46U,15466,"['https://www.youtube.com/watch?v=05TiELLqg08', 'https://www.youtube.com/watch?v=1d288QrXFfI', 'https://www.youtube.com/watch?v=uN8uh4Vwn2A']",FRANCE 24,4830000,https://www.youtube.com/watch?v=hrpY17pK46U
2022-06-03,true,News & Politics,102,Procès Depp/Heard : Johnny Depp a gagné,https://www.youtube.com/watch?v=iizk4Q0KiV4,11948,"['https://www.youtube.com/watch?v=rWwHkJPNPKY', 'https://www.youtube.com/watch?v=DMrm1omk1NM', 'https://www.youtube.com/watch?v=eseipf2DhFU']",LCI,-1,https://www.youtube.com/watch?v=iizk4Q0KiV4
2022-06-01,true,News & Politics,204,À l'air libre (253) : La Nupes peut-elle gagner les législatives ?,https://www.youtube.com/watch?v=y3TM-n2-nOA,44101,"['https://www.youtube.com/watch?v=BJBbyQ-W5nU', 'https://www.youtube.com/watch?v=HUf8ySs_4WU', 'https://www.youtube.com/watch?v=9-OMwpcTVZc']",Mediapart,-1,https://www.youtube.com/watch?v=y3TM-n2-nOA
2022-05-19,true,Film & Animation,783,Parce que je suis une femme | ARTE,https://www.youtube.com/watch?v=ziSRydmFWt0,61179,"['https://www.youtube.com/watch?v=ZOKn_HOkn9I', 'https://www.youtube.com/watch?v=HRNEi-xSNVA', 'https://www.youtube.com/watch?v=cnsKNvDplFo']",ARTE,2440000,https://www.youtube.com/watch?v=ziSRydmFWt0
2022-05-10,true,News & Politics,-1,PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1284984,"['https://www.youtube.com/watch?v=vWcV8ZPBEDg', 'https://www.youtube.com/watch?v=ywDwgjDUXmI', 'https://www.youtube.com/watch?v=H2UzktwofJI']",Mediapart,-1,https://www.youtube.com/watch?v=cnsKNvDplFo
2022-06-03,true,News & Politics,495,"«Gérald Darmanin doit démissionner» : Ted Morris, supporter de Liverpool et handicapé",https://www.youtube.com/watch?v=zCkvrLc_O9Y,43543,"['https://www.youtube.com/watch?v=6_o8EwK-m7o', 'https://www.youtube.com/watch?v=G8J-sIS4fy4', 'https://www.youtube.com/watch?v=K7KBtuAcKjI']",Le Parisien,-1,https://www.youtube.com/watch?v=zCkvrLc_O9Y
2022-05-15,true,News & Politics,-1,Enquête : des volontaires ukrainiens coupables de crime de guerre contre des prisonniers russes ?,https://www.youtube.com/watch?v=VQ71HXzj2hw,826350,"['https://www.youtube.com/watch?v=dIiEqGFQp3A', 'https://www.youtube.com/watch?v=8nzRXxPnlPQ', 'https://www.youtube.com/watch?v=ZoKnhXnp-Zk']",Le Monde,1350000,https://www.youtube.com/watch?v=VQ71HXzj2hw
2022-04-03,true,News & Politics,-1,"La France est-elle encore une grande puissance&nbsp;? (Mappemonde Ep. 7, avec François Hollande)",https://www.youtube.com/watch?v=jUz0MKf0RJs,717808,"['https://www.youtube.com/watch?v=7oN_FzmMk5Q', 'https://www.youtube.com/watch?v=TppkZGWZFHw', 'https://www.youtube.com/watch?v=PbDWbzw-xbg']",Le Monde,1350000,https://www.youtube.com/watch?v=jUz0MKf0RJs
2022-06-01,true,Comedy,229,Les pitchouns du Djihad - Le Moment Meurice,https://www.youtube.com/watch?v=3rKy0Mq1egk,201111,"['https://www.youtube.com/watch?v=4898rxA_8fw', 'https://www.youtube.com/watch?v=NrwOKwVX0CA', 'https://www.youtube.com/watch?v=XkU_23GR3GI']",France Inter,-1,https://www.youtube.com/watch?v=3rKy0Mq1egk
2022-06-03,true,Entertainment,439,Maghla revient sur la condamnation de son agresseur,https://www.youtube.com/watch?v=9sLiQ7DKJ2g,224733,"['https://www.youtube.com/watch?v=dWvz01hE2WA', 'https://www.youtube.com/watch?v=LiSblDduP2g', 'https://www.youtube.com/watch?v=kVxmRVdHiu4']",Popcorn,-1,https://www.youtube.com/watch?v=9sLiQ7DKJ2g
2022-06-03,true,Comedy,17,"L'allaitement en public, ok, mais bien caché - Tanguy Pastureau maltraite l'info",https://www.youtube.com/watch?v=72NRXq0i_ks,20622,"['https://www.youtube.com/watch?v=l2dUxc8J8HI', 'https://www.youtube.com/watch?v=iFwR9G_U2vA', 'https://www.youtube.com/watch?v=bJFH_MzU7Go']",France Inter,-1,https://www.youtube.com/watch?v=72NRXq0i_ks
2019-11-25,true,Education,0,La bande dessinée entre la presse et le livre (2/2) - De Zig et puce au roman graphique,https://www.youtube.com/watch?v=j1ONgQzVdbc,241,"['https://www.youtube.com/watch?v=i6RIXphF96Y', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=AZCwxRfGAfo']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=j1ONgQzVdbc
2013-05-10,true,People & Blogs,5,"Entretien avec Gilbert Bouchard, auteur de BD.",https://www.youtube.com/watch?v=r257Q93VrJg,6018,"['https://www.youtube.com/watch?v=p_-tiQTeqBg', 'https://www.youtube.com/watch?v=bhIKa2mC3bE', 'https://www.youtube.com/watch?v=8D_ThIqoJL8']",BOUCHARD GILBERT,-1,https://www.youtube.com/watch?v=r257Q93VrJg
2019-03-01,true,Travel & Events,111,Conférence de Safia sur la Résistance {Black Greatness &amp; Resistance Conference debate &amp; Hair Show},https://www.youtube.com/watch?v=GpQFTvySE0g,35142,"['https://www.youtube.com/watch?v=EyQhpjasfSk', 'https://www.youtube.com/watch?v=J6l1qYbTp1Y', 'https://www.youtube.com/watch?v=bpKR-TkZFjk']",IMLC,-1,https://www.youtube.com/watch?v=GpQFTvySE0g
2022-05-18,true,News & Politics,930,"« Il faut comprendre l’absurdité que représente le voile » - Fariba Hachtroudi, intellectuelle",https://www.youtube.com/watch?v=fMu_Whf_nVo,56411,"['https://www.youtube.com/watch?v=7-AzTqIc9I8', 'https://www.youtube.com/watch?v=eQREnICwfOY', 'https://www.youtube.com/watch?v=c80ELzCNmec']",Sud Radio,-1,https://www.youtube.com/watch?v=fMu_Whf_nVo
2021-03-25,true,News & Politics,-1,"Bernard Lugan répond aux aux décoloniaux, aux islamo gauchistes et aux terroristes de la repentance",https://www.youtube.com/watch?v=3wEHfMUmrKw,550878,"['https://www.youtube.com/watch?v=tfFEeXDSwOA', 'https://www.youtube.com/watch?v=saZDaCh_Xrs', 'https://www.youtube.com/watch?v=c80ELzCNmec']",Sud Radio,-1,https://www.youtube.com/watch?v=3wEHfMUmrKw
2022-05-16,true,News & Politics,-1,"Adrien Bocquet : ""Pourquoi nos armes vont-elles dans les mains de néo-nazis ?""",https://www.youtube.com/watch?v=7-AzTqIc9I8,493103,"['https://www.youtube.com/watch?v=ZoKnhXnp-Zk', 'https://www.youtube.com/watch?v=thHst0AD7oo', 'https://www.youtube.com/watch?v=JPtoID2sdfE']",Sud Radio,-1,https://www.youtube.com/watch?v=7-AzTqIc9I8
2017-02-15,true,News & Politics,140,"Aude de Kerros, L'imposture de l'art contemporain : du discours à la finance",https://www.youtube.com/watch?v=4pyhJJ_7OvY,76940,"['https://www.youtube.com/watch?v=XGkBiEn-tCI', 'https://www.youtube.com/watch?v=EypMm8PvSCw', 'https://www.youtube.com/watch?v=n3gOLGzMChU']",Xerfi Canal,-1,https://www.youtube.com/watch?v=4pyhJJ_7OvY
2022-06-03,true,Nonprofits & Activism,2,"""Je reviens de loin..."" : Céline Guillaume",https://www.youtube.com/watch?v=s3nMkI6h3UM,439,"['https://www.youtube.com/watch?v=MmeQOrrtM2k', 'https://www.youtube.com/watch?v=-3p2qh272PY', 'https://www.youtube.com/watch?v=Nutf-ZUB4xc']",KTOTV,-1,https://www.youtube.com/watch?v=s3nMkI6h3UM
2019-03-05,true,News & Politics,541,Art contemporain : pourquoi le prix des oeuvres explose,https://www.youtube.com/watch?v=PHX3QgCNsus,402199,"['https://www.youtube.com/watch?v=2bAZFlRtNOI', 'https://www.youtube.com/watch?v=sBG3ZG_lq54', 'https://www.youtube.com/watch?v=M5f6sdRqOI0']",Le Monde,1350000,https://www.youtube.com/watch?v=PHX3QgCNsus
2022-04-16,true,Education,6,"[Visite privée] ""Rome. La Cité et l'Empire"" au Louvre-Lens",https://www.youtube.com/watch?v=ixLjk8ZPW_4,3330,"['https://www.youtube.com/watch?v=f5-uCZQkGCU', 'https://www.youtube.com/watch?v=MIPVn_3dNp0', 'https://www.youtube.com/watch?v=UrA7CVcVSB4']",Scribe Accroupi,-1,https://www.youtube.com/watch?v=ixLjk8ZPW_4
2022-06-02,true,Education,3,"[Visite privée] ""Céline, les manuscrits retrouvés"" à la Galerie Gallimard",https://www.youtube.com/watch?v=uRsU7pzGQKE,371,"['https://www.youtube.com/watch?v=Q229f-Zir38', 'https://www.youtube.com/watch?v=C2jdTFbHby0', 'https://www.youtube.com/watch?v=C-PFs0qORR0']",Scribe Accroupi,-1,https://www.youtube.com/watch?v=uRsU7pzGQKE
2022-05-19,true,Education,-1,"Champollion en contexte : déchiffrer les hiéroglyphes, construire un grand savant au XIXe siècle",https://www.youtube.com/watch?v=4kwdK5cOsXg,627,"['https://www.youtube.com/watch?v=71YjqnzmT2o', 'https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=VxdwXs900rU']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kwdK5cOsXg
2015-04-14,true,Education,3,"Socrate, chaman ou philosophe",https://www.youtube.com/watch?v=YFvUQkTEMPo,5484,"['https://www.youtube.com/watch?v=KO_d4BY2xus', 'https://www.youtube.com/watch?v=vE0RjATFv8Y', 'https://www.youtube.com/watch?v=Od09z6u_-6o']",Hopliteia,-1,https://www.youtube.com/watch?v=YFvUQkTEMPo
2015-02-02,true,Education,60,Puissance et limites de la dialectique | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=DAd9xPB5qm0,38613,"['https://www.youtube.com/watch?v=Pl16R_V3l2I', 'https://www.youtube.com/watch?v=xDZvgGZy0RE', 'https://www.youtube.com/watch?v=z4rQNCtXnqk']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=DAd9xPB5qm0
2016-05-07,true,People & Blogs,70,"Le Procès de Socrate, plaidé par Maîtres Bonnant et Trémolet de Villers",https://www.youtube.com/watch?v=jczafDi1Aow,120655,"['https://www.youtube.com/watch?v=Nj48q6bVQdE', 'https://www.youtube.com/watch?v=zzPfekTuOE4', 'https://www.youtube.com/watch?v=sXXOcqErPTc']",Lysias Paris-I,-1,https://www.youtube.com/watch?v=jczafDi1Aow
2022-04-10,true,Howto & Style,10,Conférence historique sur “Rome et les mondes barbares aux IVe et Ve siècles” par Bruno Dumezil.,https://www.youtube.com/watch?v=JShZLAvDFok,3257,"['https://www.youtube.com/watch?v=w9syLYKHZic', 'https://www.youtube.com/watch?v=xZOYK_OxI9o', 'https://www.youtube.com/watch?v=Yy7UkFNv7E4']",Département du Var,-1,https://www.youtube.com/watch?v=JShZLAvDFok
2019-07-18,true,People & Blogs,45,"Bruno Dumézil : ""Paris au temps de Clovis et de Sainte Geneviève""",https://www.youtube.com/watch?v=xZOYK_OxI9o,68562,"['https://www.youtube.com/watch?v=JShZLAvDFok', 'https://www.youtube.com/watch?v=xurRt74YDsE', 'https://www.youtube.com/watch?v=AB9oYEusTM8']",IEA de PARIS,-1,https://www.youtube.com/watch?v=xZOYK_OxI9o
2016-08-16,true,Education,179,Mais où sont passés les indo-européens ?,https://www.youtube.com/watch?v=IuRpinJvKdI,34754,"['https://www.youtube.com/watch?v=AWI4-HKAF5Y', 'https://www.youtube.com/watch?v=wixxsicoBBA', 'https://www.youtube.com/watch?v=wO4EB3_603U']",Université de Genève,-1,https://www.youtube.com/watch?v=IuRpinJvKdI
2022-05-19,true,Education,1,La Philosophie du quotidien - Le rire des philosophes,https://www.youtube.com/watch?v=fOA24Z8p6Z0,161,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=DCTleA1TFVc']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=fOA24Z8p6Z0
2022-05-18,true,Education,1,"Autour de l'exposition ""Visages de l’exploration au XIXe siècle"" - Retrouver les figures invisibl...",https://www.youtube.com/watch?v=El5phiuw7ZA,116,"['https://www.youtube.com/watch?v=UQBdXHcIhQk', 'https://www.youtube.com/watch?v=r_F4Rl3wYTw', 'https://www.youtube.com/watch?v=71YjqnzmT2o']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=El5phiuw7ZA
2022-05-18,true,Education,-1,Champollion et la recherche sur les textes : questions d’actualité,https://www.youtube.com/watch?v=VxdwXs900rU,1197,"['https://www.youtube.com/watch?v=4kwdK5cOsXg', 'https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=fOA24Z8p6Z0']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=VxdwXs900rU
2015-02-02,true,Education,60,Puissance et limites de la dialectique | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=DAd9xPB5qm0,38613,"['https://www.youtube.com/watch?v=Pl16R_V3l2I', 'https://www.youtube.com/watch?v=z4rQNCtXnqk', 'https://www.youtube.com/watch?v=0sESqfroIQA']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=DAd9xPB5qm0
2022-06-02,true,Comedy,40,"""Ça"" ou ""cela""? - La Chronique linguiste de Laélia Veron",https://www.youtube.com/watch?v=LipYLwQZlWs,34451,"['https://www.youtube.com/watch?v=XKsr3xO5RiQ', 'https://www.youtube.com/watch?v=oCdOKphqqK0', 'https://www.youtube.com/watch?v=Gwougz56s-s']",France Inter,-1,https://www.youtube.com/watch?v=LipYLwQZlWs
2022-05-31,true,People & Blogs,171,12 Choses à ABSOLUMENT faire avant d'avoir 40 ans,https://www.youtube.com/watch?v=Y3f1joQ3pNs,36760,"['https://www.youtube.com/watch?v=q26sH2ZWULg', 'https://www.youtube.com/watch?v=PWaXQzPqTgs', 'https://www.youtube.com/watch?v=hatfKQeoo3I']",Investir Au Pays,-1,https://www.youtube.com/watch?v=Y3f1joQ3pNs
2022-04-13,true,Education,1,Arsenal en lumière - De l’Hôtel du grand maître de l’artillerie à la bibliothèque de l'Arsenal,https://www.youtube.com/watch?v=WHxrnEfPu6o,124,"['https://www.youtube.com/watch?v=jkMyHPoJSKM', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=71YjqnzmT2o']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=WHxrnEfPu6o
2020-02-14,true,Education,24,"Tolkien, voyage en Terre du Milieu - Tolkien, poète de la “route perdue”",https://www.youtube.com/watch?v=4kaxECgShZM,10210,"['https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=Brs0JRLeYbg']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kaxECgShZM
2018-01-22,true,Education,3,Comment écrire l'Histoire de France aujourd'hui ?,https://www.youtube.com/watch?v=r_F4Rl3wYTw,3185,"['https://www.youtube.com/watch?v=FKUV6Pn4wcg', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=db2rhB49IGo']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=r_F4Rl3wYTw
2017-08-19,true,Sports,23,L’art dévoré par l’argent. Entretien avec Nathalie Quintane,https://www.youtube.com/watch?v=p3uH8NdXJYg,24218,"['https://www.youtube.com/watch?v=HD1JgFibtbw', 'https://www.youtube.com/watch?v=8YQhdBpW42g', 'https://www.youtube.com/watch?v=bHCywRxfuqY']",Mediapart,-1,https://www.youtube.com/watch?v=p3uH8NdXJYg
2022-06-01,true,News & Politics,1,Qui réussit le mieux : les gentils ou les méchants ? [Olivier Sibony],https://www.youtube.com/watch?v=WAd4s_qWy-Y,606,"['https://www.youtube.com/watch?v=iZ8yw-GTemU', 'https://www.youtube.com/watch?v=4sh7i_1HOL0', 'https://www.youtube.com/watch?v=LipYLwQZlWs']",Xerfi Canal,-1,https://www.youtube.com/watch?v=WAd4s_qWy-Y
2019-03-05,true,News & Politics,541,Art contemporain : pourquoi le prix des oeuvres explose,https://www.youtube.com/watch?v=PHX3QgCNsus,402199,"['https://www.youtube.com/watch?v=4pyhJJ_7OvY', 'https://www.youtube.com/watch?v=sBG3ZG_lq54', 'https://www.youtube.com/watch?v=tf4-_4IbXPs']",Le Monde,1350000,https://www.youtube.com/watch?v=PHX3QgCNsus
2015-02-24,true,News & Politics,-1,«Contrechamp»: ce que l’argent fait à l’art,https://www.youtube.com/watch?v=HD1JgFibtbw,20619,"['https://www.youtube.com/watch?v=p3uH8NdXJYg', 'https://www.youtube.com/watch?v=2lGp4ObMgjA', 'https://www.youtube.com/watch?v=XGkBiEn-tCI']",Mediapart,-1,https://www.youtube.com/watch?v=HD1JgFibtbw
2018-06-13,true,News & Politics,32,"La beauté, un geste politique avec Annie Le Brun",https://www.youtube.com/watch?v=bpxGNAufVGI,21762,"['https://www.youtube.com/watch?v=XGkBiEn-tCI', 'https://www.youtube.com/watch?v=z-_SVXyOnF0', 'https://www.youtube.com/watch?v=3rdUwTdLGLw']",France Culture,-1,https://www.youtube.com/watch?v=bpxGNAufVGI
2019-09-02,true,Film & Animation,99,"De la lutte des classes à l'école, avec le sociologue Bernard Lahire",https://www.youtube.com/watch?v=g_fzdAa1eJ8,101259,"['https://www.youtube.com/watch?v=79HINXB_EHw', 'https://www.youtube.com/watch?v=SNt-Nf1rJjo', 'https://www.youtube.com/watch?v=5YO7Vg1ByA8']",France Culture,-1,https://www.youtube.com/watch?v=g_fzdAa1eJ8
2012-02-12,true,Science & Technology,105,quand la cia infiltrait la culture - ARTE.mp4,https://www.youtube.com/watch?v=58QTcf_mFag,105234,"['https://www.youtube.com/watch?v=xhclwyYYbtY', 'https://www.youtube.com/watch?v=38YCdM4PrVE', 'https://www.youtube.com/watch?v=OzRbSG_9Ujc']",Dersou0ouzala,-1,https://www.youtube.com/watch?v=58QTcf_mFag
2016-01-10,true,People & Blogs,348,Franck Lepage - Incultures (1),https://www.youtube.com/watch?v=ixSI7qD-Z1s,351871,"['https://www.youtube.com/watch?v=ClYAjeiuVJw', 'https://www.youtube.com/watch?v=saFTvHIlaIo', 'https://www.youtube.com/watch?v=wa0otO6y3OI']",Lateteatot0,-1,https://www.youtube.com/watch?v=ixSI7qD-Z1s
2018-06-11,true,News & Politics,180,L'ART ET LE CAPITALISME - ANNIE LE BRUN,https://www.youtube.com/watch?v=XGkBiEn-tCI,44601,"['https://www.youtube.com/watch?v=HD1JgFibtbw', 'https://www.youtube.com/watch?v=p3uH8NdXJYg', 'https://www.youtube.com/watch?v=bpxGNAufVGI']",Le Média,-1,https://www.youtube.com/watch?v=XGkBiEn-tCI
2017-06-10,true,Entertainment,46,Opening (documentaire français sur l'art contemporain),https://www.youtube.com/watch?v=wbRai-cXOu4,78203,"['https://www.youtube.com/watch?v=DZ5_FcOAInA', 'https://www.youtube.com/watch?v=_hKZ7RPK3-Q', 'https://www.youtube.com/watch?v=-GGi0QAFPKE']",Art and documentary,-1,https://www.youtube.com/watch?v=wbRai-cXOu4
